subjects,covariance,lh_SFG_L_6_1_thickness,lh_SFG_L_6_2_thickness,lh_SFG_L_6_3_thickness,lh_SFG_L_6_4_thickness,lh_SFG_L_6_5_thickness,lh_SFG_L_6_6_thickness,lh_MFG_L_7_1_thickness,lh_MFG_L_7_2_thickness,lh_MFG_L_7_3_thickness,lh_MFG_L_7_4_thickness,lh_MFG_L_7_5_thickness,lh_MFG_L_7_6_thickness,lh_MFG_L_7_7_thickness,lh_IFG_L_6_1_thickness,lh_IFG_L_6_2_thickness,lh_IFG_L_6_3_thickness,lh_IFG_L_6_4_thickness,lh_IFG_L_6_5_thickness,lh_IFG_L_6_6_thickness,lh_OrG_L_6_1_thickness,lh_OrG_L_6_2_thickness,lh_OrG_L_6_3_thickness,lh_OrG_L_6_4_thickness,lh_OrG_L_6_5_thickness,lh_OrG_L_6_6_thickness,lh_PrG_L_6_1_thickness,lh_PrG_L_6_2_thickness,lh_PrG_L_6_3_thickness,lh_PrG_L_6_4_thickness,lh_PrG_L_6_5_thickness,lh_PrG_L_6_6_thickness,lh_PCL_L_2_1_thickness,lh_PCL_L_2_2_thickness,lh_STG_L_6_1_thickness,lh_STG_L_6_2_thickness,lh_STG_L_6_3_thickness,lh_STG_L_6_4_thickness,lh_STG_L_6_5_thickness,lh_STG_L_6_6_thickness,lh_MTG_L_4_1_thickness,lh_MTG_L_4_2_thickness,lh_MTG_L_4_3_thickness,lh_MTG_L_4_4_thickness,lh_ITG_L_5_1_thickness,lh_ITG_L_5_2_thickness,lh_ITG_L_5_3_thickness,lh_ITG_L_5_4_thickness,lh_ITG_L_5_5_thickness,lh_FuG_L_3_1_thickness,lh_FuG_L_3_2_thickness,lh_FuG_L_3_3_thickness,lh_PhG_L_6_1_thickness,lh_PhG_L_6_2_thickness,lh_PhG_L_6_3_thickness,lh_PhG_L_6_4_thickness,lh_PhG_L_6_5_thickness,lh_PhG_L_6_6_thickness,lh_pSTS_L_2_1_thickness,lh_pSTS_L_2_2_thickness,lh_SPL_L_4_1_thickness,lh_SPL_L_4_2_thickness,lh_SPL_L_4_3_thickness,lh_SPL_L_4_4_thickness,lh_IPL_L_6_1_thickness,lh_IPL_L_6_2_thickness,lh_IPL_L_6_3_thickness,lh_IPL_L_6_4_thickness,lh_IPL_L_6_5_thickness,lh_IPL_L_6_6_thickness,lh_PCun_L_4_1_thickness,lh_PCun_L_4_2_thickness,lh_PCun_L_4_3_thickness,lh_PCun_L_4_4_thickness,lh_PoG_L_4_1_thickness,lh_PoG_L_4_2_thickness,lh_PoG_L_4_3_thickness,lh_PoG_L_4_4_thickness,lh_INS_L_6_1_thickness,lh_INS_L_6_2_thickness,lh_INS_L_6_3_thickness,lh_CG_L_5_1_thickness,lh_CG_L_5_2_thickness,lh_CG_L_5_3_thickness,lh_CG_L_5_4_thickness,lh_CG_L_5_5_thickness,lh_MVOcC_L_5_1_thickness,lh_MVOcC_L_5_2_thickness,lh_MVOcC_L_5_3_thickness,lh_MVOcC_L_5_4_thickness,lh_MVOcC_L_5_5_thickness,lh_LOcC_L_4_1_thickness,lh_LOcC_L_4_2_thickness,lh_LOcC_L_4_3_thickness,lh_LOcC_L_4_4_thickness,lh_MeanThickness_thickness
sub-31151_ses-baseline_fs,lh_SPL_L_4_4_thickness,0.24324199981158404,0.9689280313642172,0.9084996823946978,0.9704775794258568,0.27618300139168733,0.9849851060850049,0.4990799258958746,0.8667837716733962,8.751141450687026e-05,0.8842255635809748,0.7041797945693158,0.32099238722215384,0.9974920667352474,0.088272621938321,0.019003484223176777,0.22776447777289507,0.11784504870301181,0.9185092662538881,0.02526742882159249,0.011036080362374618,0.8813858651227013,0.03989218936412036,0.7230609185534976,0.3432251166145525,0.8842255635809741,0.9826983553195636,0.9849851060850047,0.2432419998115847,0.4653201697515911,0.7672121390006443,0.20579764649084026,0.21295336019063538,0.5878576001882718,0.003655417202230431,0.3272613133020999,0.27618300139168733,0.48774511051879893,0.00838396075233722,0.44326343656545175,0.4915148865495925,0.9814958634283794,0.9513936536011705,0.7342659321290261,0.9110485238446259,0.09339870656149626,0.9719892618381475,0.9412796171485458,0.3865889929560965,0.30561836201864756,0.9160536085942145,0.06893192453891352,0.0007653780633337658,0.8515395458111807,0.3763534702712026,0.030545491733316714,0.11942315750763073,0.958846451953373,0.019350910989769404,0.3865889929560973,0.9986727052934236,0.5800532835863154,0.4251980174205382,1.0,0.4839841591456666,0.012623296420413058,0.0432686167843621,0.9347971714722622,0.4542427545508101,0.958846451953373,0.9999792474599868,0.1087100126028896,0.16836798736055503,0.036136897073157995,0.8389104425632683,0.9974920667352473,0.8546377318733218,0.8925773626028858,0.0031396561524773938,0.59957472507115,0.2034493569512436,0.21537558847194146,0.35959431178734697,0.21054963442387,0.24854892248808214,0.051548266560903194,0.0006771040080049956,0.40393508022354235,0.0013906554300331842,0.974898295918202,0.5412091292588705,0.802385605734924,0.09875686330037994,0.9881175732178824,0.7636063979258736,0.6911366983030752
sub-31151_ses-baseline_fs,lh_IPL_L_6_1_thickness,0.8925773626028858,0.34646698985516333,0.7453661025307791,0.6308217644671957,0.9233253713747008,0.3865889929560972,0.05836422237580891,0.7989460943661545,2.317906161057134e-07,0.23542002097934953,0.9347971714722627,0.9551920716583115,0.4432634365654526,0.6073895401053298,0.273337711624,0.8756247615235458,0.688915625335725,0.730542086850765,0.3209923872221545,0.198808102368355,0.7814817465657605,0.41097010103807485,0.9233253713747007,0.9673408066369943,0.7779380853859492,0.3797506014827786,0.5878576001882727,0.015527214665192303,0.05074477960642469,0.8925773626028864,0.8484173763967716,0.857711589677623,0.9849851060850049,0.10013336935518184,0.02616390520427186,0.9233253713747008,0.05572590835838276,0.16836798736055503,0.9974920667352473,0.05659417035304822,0.59957472507115,0.6735348951030745,0.916053608594215,0.7416783079638966,0.6230156907367871,0.6269195879996936,0.2995898868274581,0.9849851060850047,0.9454299792570177,0.734265932129027,0.5412091292588705,0.035541160158193266,0.8159536270840859,0.9814958634283794,0.35628875376869956,0.6927434922334673,0.3272613133020999,0.0003175909953093164,0.0355411601581933,0.5143048817729025,0.9871132819783243,0.9947013820909866,0.4839841591456666,1.0,0.21537558847194146,0.42878681027991106,0.7041797945693167,0.9986727052934236,0.3272613133020999,0.48774511051879893,0.6658079556774155,0.7920126151188829,0.3900299462770841,0.8292002333249004,0.5257984315201539,0.21054963442387,0.767212139000645,0.09080703499333308,0.9814958634283794,0.8452715702590168,0.8607607761055023,0.9748982959182017,0.8546377318733218,0.8980026284002947,0.46903341397313286,0.0326862368572067,0.9900059422592276,0.053186985799956475,0.3595943117873477,0.9953415146061657,0.8637849498888562,0.6386196106472283,0.5761541935946439,0.895304465840182,0.9421626541103647
sub-31151_ses-baseline_fs,lh_IPL_L_6_2_thickness,0.44326343656545264,0.005818188396018886,0.04189025776415045,0.02526742882159249,0.4004379279244766,0.007433802291130374,0.0001928614203704498,0.05318698579995671,3.1013199442504327e-12,0.002574284619658192,0.10579003069276427,0.3497249678319067,0.010211061792698406,0.7527030627076103,0.9900059422592276,0.4653201697515911,0.6735348951030745,0.03924431627556352,0.9704775794258568,0.9989836318401991,0.04916905978894483,0.916053608594215,0.09875686330038004,0.3272613133020999,0.04839663116487189,0.007139274131144042,0.020796673884428102,2.1269671492499594e-05,0.00015148280010136394,0.0833724917216311,0.4990799258958738,0.4877451105187991,0.15640334227449668,0.9256852520975296,4.972282984372905e-05,0.4004379279244766,0.000178011029779008,0.9908897866559562,0.24324199981158479,0.00018283714069834855,0.021941886410773142,0.03054549173331685,0.09471625252342215,0.04121506648369306,0.7379781284397146,0.02482923017486738,0.004247257184491401,0.2877439836385941,0.36625210949772385,0.03989218936412052,0.8125908517414795,0.7079749255668155,0.057473575165540025,0.296601923443237,0.9513936536011709,0.6696741781691317,0.005135737092699832,6.032761641778432e-08,8.276339133461728e-05,0.014682026931511548,0.16032058747853056,0.256647283463737,0.012623296420413058,0.21537558847194146,1.0,0.9033108880921302,0.034953793493573464,0.23542002097934953,0.005135737092699832,0.012865821584901273,0.6965637163253608,0.5644728871313165,0.9303072776107428,0.0611046161235484,0.015527214665192303,0.002056543919765595,0.046139901466394,0.9084996823946977,0.15065929756905821,0.5028746884661175,0.4839841591456667,0.3117163886651848,0.49151488654959175,0.43600123023135456,0.8727040117767483,0.6889156253357247,0.2733377116240001,0.7989460943661537,0.006317577794651241,0.18097729357719552,0.07206972671040404,0.7230609185534977,0.019703871668935002,0.08457667957173878,0.11082082690764415
sub-31151_ses-baseline_fs,lh_IPL_L_6_3_thickness,0.7117609675593424,0.02233561618912194,0.11784504870301211,0.0775555975645869,0.6658079556774164,0.027560027641677615,0.0011250030789560406,0.14324411590101285,7.468096232069373e-11,0.011036080362374686,0.2485489224880826,0.6073895401053306,0.03613689707315813,0.955192071658312,0.9533107543865665,0.734265932129027,0.9084996823946984,0.11169204601993854,0.9789733862204,0.8842255635809741,0.13436070727522703,0.9994813156794913,0.23542002097934953,0.5800532835863161,0.1326347436859079,0.02662234373376207,0.0659061135214493,0.00015562844795859727,0.000907042865017537,0.20579764649084084,0.7672121390006451,0.7563514907540579,0.33679014985459305,0.7003759374756514,0.0003344198474867983,0.6658079556774164,0.0010474677045314293,0.8421024756864343,0.4690334139731336,0.0010727446495122765,0.06893192453891375,0.0908070349933334,0.22776447777289568,0.11628296722063149,0.9474530291927439,0.07643233809242461,0.017031214275445985,0.5296424447775884,0.6269195879996936,0.1132065507992456,0.9814958634283797,0.4396264611256401,0.15255648051375248,0.5412091292588714,0.9908897866559562,0.9059203703733224,0.02006243763303164,7.339359232347039e-07,0.0005282776183501793,0.04916905978894483,0.3432251166145531,0.487745110518799,0.0432686167843621,0.42878681027991106,0.9033108880921302,1.0,0.10152484768176291,0.4579246168900526,0.02006243763303164,0.04397197404924076,0.9233253713747013,0.8259199745162494,0.9974920667352473,0.16032058747853056,0.051548266560903354,0.009076412203629152,0.1275569752340028,0.6735348951030736,0.3272613133020999,0.7708029131129069,0.7527030627076102,0.5605854505397883,0.759986058836964,0.7041797945693167,0.9974920667352474,0.42162176148929303,0.5104874255356795,0.5334924175568468,0.023972514218332613,0.3763534702712034,0.18314220038219542,0.9391528016656957,0.06298958828775206,0.20816440072871042,0.25779423193771983
sub-31151_ses-baseline_fs,lh_IPL_L_6_4_thickness,0.4216217614892939,0.8259199745162488,0.9974920667352474,0.9925362484882709,0.4653201697515911,0.8637849498888555,0.3025953912736651,0.98606908331815,1.6724626375403884e-05,0.6889156253357249,0.895304465840182,0.5219606524627282,0.9084996823946978,0.18532531229593538,0.0499517433517355,0.4004379279244766,0.23542002097934953,0.9989836318401992,0.06394978756391081,0.031069095498686545,0.9908897866559563,0.09471625252342211,0.9084996823946984,0.5489463147366713,0.9917332568700329,0.8577115896776231,0.9814958634283794,0.12262778718378693,0.27618300139168733,0.9369919005748487,0.3696040803572262,0.3797506014827786,0.8023856057349248,0.011693204572813915,0.17670194725490265,0.4653201697515911,0.29363157296689313,0.024397618301415815,0.6619365794191026,0.2966019234432368,0.9849851060850047,0.9986727052934236,0.916053608594215,0.9979268763604099,0.19424047703629646,0.9917332568700329,0.7743783514477943,0.59957472507115,0.5028746884661174,0.9986727052934236,0.15065929756905821,0.002875675570536486,0.9802541561886393,0.5878576001882727,0.07532222075012762,0.23800887054357525,0.805806478305141,0.006448314919511728,0.21781632751280738,0.9513936536011705,0.7954883089955138,0.6425146036571826,0.9347971714722622,0.7041797945693167,0.034953793493573464,0.10152484768176291,1.0,0.6735348951030745,0.805806478305141,0.9369919005748487,0.22027558333396416,0.3147912803048124,0.08702664749424122,0.974898295918202,0.9570373784782781,0.6502950246820465,0.9940204030825933,0.010211061792698388,0.8125908517414794,0.36625210949772385,0.38316249300313093,0.5683636908308479,0.3763534702712034,0.428786810279911,0.11784504870301217,0.0025742846196581876,0.6191104064448563,0.004924894288619989,0.8389104425632683,0.759986058836964,0.9570373784782781,0.20344935695124408,0.9776537108081848,0.9347971714722627,0.8858599316262571
sub-31151_ses-baseline_fs,lh_IPL_L_6_5_thickness,0.913566597362053,0.3209923872221545,0.715537556824545,0.59957472507115,0.9412796171485452,0.3595943117873477,0.051548266560903354,0.7708029131129069,1.7409697047810973e-07,0.21537558847194146,0.916053608594215,0.9689280313642169,0.41450761790366814,0.6386196106472283,0.2966019234432368,0.8980026284002947,0.7193043288827274,0.7003759374756513,0.34646698985516333,0.21781632751280738,0.7527030627076102,0.4396264611256401,0.9033108880921301,0.9789733862203999,0.7490411436772236,0.35299893027052515,0.5567016794497315,0.013363275931384574,0.044684910098960084,0.8697569040818155,0.8727040117767483,0.8813858651227013,0.974898295918202,0.11169204601993858,0.022735467469821243,0.9412796171485452,0.0491690597889448,0.18532531229593494,0.9998132426431755,0.0499517433517355,0.5683636908308479,0.6425146036571827,0.895304465840182,0.7117609675593424,0.654179765725631,0.5956680175984803,0.276183001391688,0.9925362484882709,0.9606190732803924,0.7041797945693167,0.5722575607612327,0.04054907495747976,0.7885193788677635,0.9900059422592276,0.3831624930031301,0.7230609185534976,0.3025953912736651,0.00025790021202238937,0.031069095498686545,0.4839841591456666,0.9776537108081851,0.9986727052934236,0.4542427545508101,0.9986727052934236,0.23542002097934953,0.4579246168900526,0.6735348951030745,1.0,0.3025953912736651,0.4579246168900525,0.69656371632536,0.8192963127090247,0.41805823265463965,0.8023856057349248,0.4952932413079511,0.19198421642285882,0.7379781284397146,0.10152484768176259,0.9704775794258568,0.8697569040818148,0.8842255635809748,0.9849851060850047,0.8785188222528114,0.9185092662538881,0.4990799258958738,0.037353843845940954,0.995940721187631,0.0601796429677483,0.33359728132961247,0.9890818330270071,0.838910442563269,0.6696741781691316,0.5450753051955509,0.8727040117767483,0.9243204604000625
sub-31151_ses-baseline_fs,lh_IPL_L_6_6_thickness,0.14324411590101246,0.99925317981651,0.767212139000645,0.8667837716733968,0.16632939301888144,0.9932986620529995,0.6735348951030745,0.7117609675593414,0.0002938307150559937,0.9789733862204,0.5296424447775875,0.198808102368355,0.9762952918687953,0.04468491009896005,0.008055798518739738,0.1326347436859075,0.06204123119543676,0.7814817465657605,0.011036080362374686,0.004431663622873918,0.730542086850765,0.018324949924722514,0.5489463147366713,0.21537558847194146,0.734265932129026,0.9947013820909866,0.8980026284002947,0.3797506014827786,0.6386196106472284,0.5956680175984793,0.11784504870301211,0.12262778718378693,0.41805823265463954,0.0013270480342672845,0.4839841591456667,0.16632939301888144,0.6619365794191026,0.003279782422526481,0.29363157296689313,0.6658079556774164,0.8898216328720562,0.832458967796947,0.5605854505397875,0.770802913112906,0.04763435999315513,0.8697569040818147,0.9983204388607468,0.24854892248808197,0.1875266640302867,0.7779380853859484,0.03380381147804166,0.0002447187934428306,0.6927434922334673,0.2406162018725977,0.013618322145212086,0.06298958828775206,1.0,0.04189025776415056,0.552821869738672,0.9433720930874008,0.41097010103807485,0.2790463268032964,0.958846451953373,0.3272613133020999,0.005135737092699832,0.02006243763303164,0.805806478305141,0.3025953912736651,1.0,0.9570373784782781,0.05659417035304802,0.09339870656149626,0.016414923667430404,0.6773897533401442,0.9369919005748487,0.9640541049906033,0.7453661025307791,0.0011250030789560325,0.428786810279911,0.11628296722063113,0.12425447079738128,0.22776447777289507,0.12101737638775699,0.1469171232746612,0.024397618301415815,0.00021448204085014295,0.26213785114793076,0.00046589673190370814,0.9979268763604099,0.3763534702712026,0.6347218845034146,0.050744779606424664,0.9059203703733224,0.5917622035382554,0.5165222498234106
sub-31151_ses-baseline_fs,lh_PCun_L_4_1_thickness,0.24588624672811357,0.9673408066369943,0.9110485238446264,0.9719892618381478,0.2790463268032964,0.9838614839378633,0.4952932413079512,0.8697569040818147,8.510606362063257e-05,0.8813858651227013,0.7079749255668156,0.3241184203032387,0.9970160640425427,0.0895327190196345,0.019350910989769335,0.2302978155229945,0.11942315750763073,0.92093328217616,0.025712293792713052,0.01125137961300092,0.8842255635809748,0.04054907495747976,0.7268069600128637,0.34646698985516317,0.8870375934267624,0.9814958634283795,0.98606908331815,0.2406162018725978,0.46161716249208096,0.770802913112906,0.20816440072871034,0.21537558847194135,0.5917622035382554,0.0037350916077081866,0.32411842030323884,0.2790463268032964,0.4839841591456666,0.008552488888782274,0.44691195056038263,0.487745110518799,0.9826983553195636,0.9533107543865665,0.7379781284397146,0.913566597362053,0.09471625252342211,0.9734628940375306,0.9391528016656957,0.39002994627708404,0.3086587213650825,0.9185092662538881,0.06996528162923432,0.0007842708241935182,0.8546377318733218,0.3797506014827786,0.031069095498686517,0.12101737638775699,0.9570373784782781,0.019003484223176843,0.3831624930031302,0.9989836318401992,0.5839545226090207,0.428786810279911,0.9999792474599868,0.48774511051879893,0.012865821584901273,0.04397197404924076,0.9369919005748487,0.4579246168900525,0.9570373784782781,1.0,0.11019322893288294,0.17042449376335903,0.03674109467350376,0.842102475686435,0.9979268763604099,0.8515395458111807,0.895304465840182,0.0032090211075862765,0.603482006459249,0.20579764649084026,0.21781632751280788,0.36291547464249313,0.21295336019063596,0.25123000443187155,0.052362302465415525,0.0006939617938717313,0.4074458626708327,0.0014235048262953391,0.9734628940375306,0.5450753051955509,0.8058064783051408,0.10013336935518174,0.9890818330270071,0.767212139000645,0.694960176179605
sub-31151_ses-baseline_fs,lh_PCun_L_4_2_thickness,0.913566597362053,0.06204123119543676,0.24854892248808214,0.17670194725490265,0.8813858651227013,0.07422514613984368,0.004526566080491991,0.29067890434422605,1.054892110940339e-09,0.03380381147804166,0.44691195056038263,0.8356958223055267,0.09339870656149626,0.9953415146061657,0.7779380853859491,0.9280126458822486,0.99925317981651,0.23800887054357472,0.8324589677969477,0.6696741781691316,0.27618300139168733,0.9110485238446264,0.4287868102799102,0.8125908517414786,0.2733377116240001,0.07206972671040385,0.1544711422702547,0.0007653780633337658,0.00373509160770817,0.3865889929560973,0.9474530291927434,0.9412796171485452,0.5605854505397875,0.4616171624920818,0.0015264023089925902,0.8813858651227013,0.004247257184491374,0.61520406697718,0.7079749255668156,0.004338570779838369,0.16032058747853006,0.20111951523302385,0.41805823265463954,0.24588624672811357,0.9974920667352474,0.17459142920636608,0.04916905978894483,0.7672121390006451,0.8515395458111807,0.2406162018725977,0.9789733862204,0.2432419998115847,0.30561836201864756,0.7779380853859484,0.8667837716733968,0.9989836318401992,0.05659417035304802,5.662693874410587e-06,0.0023020915754932585,0.12101737638775661,0.5683636908308479,0.7268069600128628,0.1087100126028896,0.6658079556774155,0.6965637163253608,0.9233253713747013,0.22027558333396416,0.69656371632536,0.05659417035304802,0.11019322893288294,1.0,0.9762952918687953,0.895304465840182,0.3178833096880326,0.12589750716545065,0.028526002022167672,0.2649105340896275,0.43600123023135456,0.5489463147366705,0.9494410002396817,0.9391528016656951,0.7954883089955138,0.9433720930874003,0.9084996823946978,0.947453029192744,0.23029781552299433,0.7490411436772227,0.3147912803048124,0.06590611352144901,0.6073895401053298,0.35299893027052504,0.9989836318401992,0.14877953257534726,0.39002994627708404,0.4594741975269718
sub-31151_ses-baseline_fs,lh_PCun_L_4_3_thickness,0.9789733862204,0.10152484768176259,0.34972496783190593,0.25938342239429596,0.9606190732803924,0.11942315750763073,0.009076412203629152,0.4004379279244766,4.211476509627834e-09,0.05836422237580873,0.576154193594644,0.9303072776107428,0.14691712327466128,0.9513936536011708,0.6502950246820473,0.98606908331815,0.9838614839378633,0.3367901498545922,0.7117609675593424,0.5373480724326505,0.3831624930031301,0.8092083480430168,0.5567016794497307,0.913566597362053,0.3797506014827786,0.11628296722063124,0.2302978155229945,0.0017132679317483108,0.007585119760095776,0.5104874255356795,0.9940204030825931,0.9917332568700329,0.6927434922334673,0.3432251166145531,0.00327978242252649,0.9606190732803924,0.008552488888782274,0.4839841591456666,0.8292002333249006,0.008724042548986122,0.23800887054357472,0.29067890434422605,0.545075305195551,0.34646698985516333,0.958846451953373,0.256647283463737,0.08218203780755685,0.8785188222528114,0.9412796171485452,0.3399994652655343,0.913566597362053,0.16430866205747763,0.41805823265463965,0.8870375934267624,0.7527030627076101,0.9849851060850049,0.09339870656149626,1.6226496652335198e-05,0.0048224411812263605,0.18532531229593494,0.7003759374756514,0.8452715702590168,0.16836798736055503,0.7920126151188829,0.5644728871313165,0.8259199745162494,0.3147912803048124,0.8192963127090247,0.09339870656149626,0.17042449376335903,0.9762952918687953,1.0,0.7885193788677635,0.43238794672229686,0.19198421642285882,0.04995174335173531,0.3696040803572255,0.3209923872221545,0.6812383984443431,0.9947013820909866,0.9908897866559562,0.900671538755167,0.9925362484882709,0.9762952918687953,0.8607607761055023,0.1544711422702547,0.8637849498888556,0.22027558333396416,0.10724230933371476,0.7379781284397146,0.47275666738378047,0.965716098609753,0.22275335970563848,0.5143048817729025,0.5894973658688658
sub-31151_ses-baseline_fs,lh_PCun_L_4_4_thickness,0.6696741781691317,0.018324949924722528,0.10152484768176259,0.06590611352144907,0.6230156907367871,0.022735467469821243,0.0008642631504929118,0.12425447079738128,4.5913530986158027e-11,0.00889866803830306,0.22027558333396416,0.5644728871313165,0.03002946578565127,0.9325688755633158,0.9719892618381478,0.6927434922334673,0.8785188222528114,0.09604839806824761,0.9908897866559563,0.9135665973620529,0.11628296722063124,0.99925317981651,0.20816440072870995,0.5373480724326506,0.1147368294200564,0.021941886410773142,0.05572590835838278,0.00011537595124811686,0.0006939617938717313,0.18097729357719552,0.7268069600128629,0.715537556824545,0.3025953912736652,0.7416783079638966,0.000251228279275286,0.6230156907367871,0.0008035965837488549,0.8756247615235457,0.42878681027991106,0.000823364387836919,0.05836422237580873,0.0775555975645869,0.201119515233024,0.10013336935518184,0.9233253713747008,0.06492192923055491,0.013877660059162392,0.4877451105187991,0.5839545226090208,0.09739523717506307,0.9657160986097532,0.4802322753744756,0.1326347436859075,0.4990799258958738,0.9979268763604099,0.8756247615235458,0.016414923667430404,5.023254084835509e-07,0.0004001361251075046,0.041215066483692935,0.3086587213650825,0.44691195056038263,0.036136897073157995,0.3900299462770841,0.9303072776107428,0.9974920667352473,0.08702664749424122,0.41805823265463965,0.016414923667430404,0.03674109467350376,0.895304465840182,0.7885193788677635,1.0,0.1396397504928352,0.0432686167843621,0.007285201110285721,0.11019322893288304,0.7155375568245449,0.2936315729668933,0.7305420868507652,0.7117609675593415,0.5181293795108959,0.7193043288827274,0.6619365794191027,0.9900059422592276,0.4616171624920807,0.46903341397313275,0.5761541935946439,0.019703871668935002,0.3399994652655343,0.16032058747853056,0.913566597362053,0.053186985799956475,0.18314220038219503,0.22882622438616426
