subjects,region,gradient_1,gradient_2,gradient_3,gradient_4,gradient_5,gradient_6,gradient_7,gradient_8,gradient_9,gradient_10
sub-31151_ses-baseline_fs,rh_MFG_R_7_7_thickness,0.006868241464142806,0.00412854695035766,-0.053008186791882836,0.16397397642149067,-0.06302467683915146,-0.02153079346062193,-0.04534964935015504,-0.043378766643399416,0.014105300397409792,0.012729341324802895
sub-31151_ses-baseline_fs,rh_IFG_R_6_1_thickness,0.1025850499222044,0.004196142636559558,-0.06914895763225401,-0.014432406155079038,-0.0008489996236200146,0.05045796869455227,0.07473276547002033,0.012217695949516522,5.605041043983539e-05,-0.13118807246779404
sub-31151_ses-baseline_fs,rh_IFG_R_6_2_thickness,0.03538265379456984,0.006698369636481556,-0.04714757386200746,0.07208442313194499,-0.02565214088013772,0.01154985531905916,0.006420283007271519,-0.05928074938323483,0.010656500159332586,-0.05294438709989119
sub-31151_ses-baseline_fs,rh_IFG_R_6_3_thickness,-0.04256441061650932,0.14013171912733471,-0.051309239023791274,-0.05970667315380568,-0.0007937835411654737,0.0056082794319516896,-0.04169658788064135,-0.0005841743826124447,0.010677055047970415,0.017325237235219833
sub-31151_ses-baseline_fs,rh_IFG_R_6_4_thickness,0.006928960643231788,0.004105515059661979,-0.053179971242708755,0.16445021599230678,-0.06316018658044704,-0.021536960991556563,-0.04548562862616556,-0.044434133518599886,0.01417759722240953,0.012690310453744351
sub-31151_ses-baseline_fs,rh_IFG_R_6_5_thickness,0.1234633399217558,-0.02004351735279331,-0.07124629621332329,-0.03954253920366404,0.0011442565419553727,0.0283662920590901,0.052291270018378466,0.01733726406189118,-0.017405653872003376,-0.050797962696330745
sub-31151_ses-baseline_fs,rh_IFG_R_6_6_thickness,-0.07679118275709532,-0.05950185103131036,-0.012483451621391346,-0.009765528163920335,0.04380387834787531,0.011227957349304114,0.09444471416490048,0.006062965131102992,0.14606456561347855,0.054911839637109806
sub-31151_ses-baseline_fs,rh_OrG_R_6_1_thickness,0.013845286936458054,0.08441882770963532,0.111300964593146,0.01830194972329765,-0.02122296668018911,0.00369664443274986,0.09353642614129264,-0.0074239594696391,-0.06251977593678583,0.05191871144926541
sub-31151_ses-baseline_fs,rh_OrG_R_6_2_thickness,0.015091419140761142,0.003962112167594815,-0.053985195360394284,0.14794369056062975,-0.0533153563405796,-0.011583609835849058,-0.0351780409651736,-0.10088814779429314,0.01580803745472494,-0.00716306151428899
sub-31151_ses-baseline_fs,rh_OrG_R_6_3_thickness,-0.08918126046639707,-0.05137617368705648,-0.018602782924777517,-0.042543411800819865,-0.026667452185226155,-0.07626692555951577,0.045029558730472125,-0.0020736604705207883,0.011142750245585054,-0.018643410379831353
sub-31151_ses-baseline_fs,rh_OrG_R_6_4_thickness,-0.001220893448841975,0.008710627075210727,-0.03212544433318036,0.1053779471530802,-0.0481220496187604,-0.022738516522339804,-0.027051805610666214,0.12695248176989976,0.004432598485883901,0.017325659418974293
sub-31151_ses-baseline_fs,rh_OrG_R_6_5_thickness,-0.04983450803357334,-0.0396981048076105,0.0006502447773860723,0.02989336574136197,0.13625517079885824,0.026779683910537266,0.016064428467213347,0.011529149931445938,0.017884327070465823,0.01961303968676654
sub-31151_ses-baseline_fs,rh_OrG_R_6_6_thickness,-0.06314065786476389,0.005403120738012348,-0.0005565137693158774,-0.058315678932987475,-0.057074212057194415,0.124565332039167,-0.08060541174126236,0.005446210397229831,-0.02391559236990824,0.0073548291142181785
sub-31151_ses-baseline_fs,rh_PrG_R_6_1_thickness,-0.0007824710900623271,0.008555301138876712,-0.034284566426344865,0.11210607016804451,-0.05052618689150949,-0.023326729535539045,-0.02903815043192493,0.11997181912678682,0.005192401078945635,0.017639355600044142
sub-31151_ses-baseline_fs,rh_PrG_R_6_2_thickness,0.04293611583389609,0.05153890774014753,0.17455495216230527,0.009181132950260776,-0.0181398800692968,-0.016859914228582348,0.027567593670107433,-0.0017898501880802516,-0.003952974751658323,0.002231868011712909
sub-31151_ses-baseline_fs,rh_PrG_R_6_3_thickness,0.0790456510647404,0.007248392825512257,-0.0590475758710465,0.006064320137035729,-0.005297952936055375,0.04064635242417663,0.05712945815477283,-0.0070083753712198125,0.00441680852569041,-0.11423324565849474
sub-31151_ses-baseline_fs,rh_PrG_R_6_4_thickness,-0.0020832900791208425,0.007581784574236545,-0.018554584467353048,0.060310181552418955,-0.028606210026272404,-0.015503367900450824,-0.014787315578856809,0.11085763953163373,0.0009268370523425494,0.012148233163562104
sub-31151_ses-baseline_fs,rh_PrG_R_6_5_thickness,-0.07450734495385883,-0.049224666313324804,-0.01609756096229587,-0.019519307853747853,0.01961103144225667,-0.018306172661552544,0.07910809546833827,0.0035509485791545524,0.10938421075703864,0.033163258834241226
sub-31151_ses-baseline_fs,rh_PrG_R_6_6_thickness,0.04862749678074216,0.039297328841657736,0.17160858485099992,0.0008177135139216997,-0.01221936060758875,-0.03069874219290526,-0.005226712507500696,0.0013384308387868144,0.021947064597397276,-0.017222732664598596
sub-31151_ses-baseline_fs,rh_PCL_R_2_1_thickness,0.1300738310484762,-0.05626946716332153,-0.048157022206128185,-0.06855046331528132,0.005397911678791339,-0.03699126373140581,-0.02639432267769801,0.0012196791838496365,-0.027849793650593077,0.10318989816939532
sub-31151_ses-baseline_fs,rh_PCL_R_2_2_thickness,-0.05109275991155517,0.11412265507313478,-0.04237091930125454,-0.06865027991952445,-0.01762533713412394,0.060704417751102906,-0.07353770295531281,0.001698344965494538,0.013512546150923005,0.015928530911458367
sub-31151_ses-baseline_fs,rh_STG_R_6_1_thickness,-0.0378034105028708,-0.02157149357333553,0.0020186697158729836,0.04242393550389394,0.17158796003750065,0.014841978236909898,-0.024516390377595818,0.012988033578129186,-0.04992699830737344,-0.005892850680800685
sub-31151_ses-baseline_fs,rh_STG_R_6_2_thickness,-0.001399538882459027,0.00866796776708622,-0.03056745478331328,0.1003513402811611,-0.04608247376350716,-0.022046502958798325,-0.025652047615799922,0.12748843327361437,0.003984408017157261,0.016872536074521192
sub-31151_ses-baseline_fs,rh_STG_R_6_3_thickness,-0.07625183552158839,-0.052285847992271706,-0.01575051514428082,-0.017639736483538046,0.025520670896331026,-0.011295912220373978,0.08525330345648159,0.004170245853733895,0.12273368000171991,0.039848436438072704
sub-31151_ses-baseline_fs,rh_STG_R_6_4_thickness,0.010052923240284476,0.08710650279006948,0.09787542835580391,0.016183076188454087,-0.019338400169046067,0.002147787903823987,0.09218204661504185,-0.007290183510919232,-0.06253576854094156,0.052801370198625956
sub-31151_ses-baseline_fs,rh_STG_R_6_5_thickness,-0.10889672418363339,-0.08487473299946184,-0.0016011066831576307,-0.058878429647286776,-0.07359992114763535,-0.058358613965297366,0.0002614896086276301,-0.003911670957154708,-0.0877489109702668,-0.05199222222744241
sub-31151_ses-baseline_fs,rh_STG_R_6_6_thickness,-0.09088201524477203,-0.07380679344858163,0.004416650878106723,-0.050420285346711134,-0.06828333107870488,-0.012867209727533704,-0.013706874677851212,-0.0007985537505209309,-0.07545403045413047,-0.03686042200501191
sub-31151_ses-baseline_fs,rh_MTG_R_4_1_thickness,-0.07982965543564166,-0.05762314932063632,0.00902061586362369,-0.05011701609958346,-0.06861795714023579,0.04731629543218158,-0.03893876560347206,0.002181296777543456,-0.06398839139397884,-0.020747047702916903
sub-31151_ses-baseline_fs,rh_MTG_R_4_2_thickness,0.01787700062476751,0.004390123333269819,-0.05136746162104819,0.13154488846104595,-0.0471954882846091,-0.007480339286035341,-0.02748519626240587,-0.09260488494490168,0.014584276422139691,-0.01453788851105479
sub-31151_ses-baseline_fs,rh_MTG_R_4_3_thickness,-0.10889672418363341,-0.0848747329994618,-0.0016011066831575968,-0.05887842964728672,-0.07359992114763532,-0.058358613965297346,0.0002614896086276587,-0.003911670957154709,-0.08774891097026674,-0.051992222227442444
sub-31151_ses-baseline_fs,rh_MTG_R_4_4_thickness,0.03238131230484581,0.06004334775593595,0.15309205453918623,0.014566888914899776,-0.02039574192210668,-0.005592917437397616,0.05430324874830485,-0.003912863018015276,-0.027676004181864573,0.021506120086163226
sub-31151_ses-baseline_fs,rh_ITG_R_5_1_thickness,-0.060489443765213195,0.08565605787110994,-0.029635953813495985,-0.07462201127770468,-0.03636317389454873,0.11010728925796813,-0.0946292214100375,0.003397093184770318,0.006968897289107427,0.01651717902270398
sub-31151_ses-baseline_fs,rh_ITG_R_5_2_thickness,0.11671421574106121,-5.93533312047429e-05,-0.07554398586688402,-0.02392702637043553,0.0002751180141783407,0.052926498234614046,0.0804336310269879,0.02005539337494659,-0.0038857743817549955,-0.13070935987601018
sub-31151_ses-baseline_fs,rh_ITG_R_5_3_thickness,0.015218333730600131,0.0039856591704732726,-0.05381054730246318,0.1469889783187793,-0.052932944782442634,-0.01135559423269758,-0.034758325943788276,-0.10067087928263871,0.015750287020100062,-0.00757672424463553
sub-31151_ses-baseline_fs,rh_ITG_R_5_4_thickness,-0.11220205668074781,-0.07319757230464208,-0.013558638220753308,-0.06069058172479559,-0.06191083635304257,-0.10034817329301905,0.01865115664277307,-0.005754897577605748,-0.06880153297208351,-0.05505739447906561
sub-31151_ses-baseline_fs,rh_ITG_R_5_5_thickness,-0.0601503505003528,0.03001651478714723,-0.008913755567730578,-0.0620983099738365,-0.04968366577399618,0.12324890078554733,-0.08591294057853992,0.005119601440133698,-0.012096745951957451,0.011071789585060837
sub-31151_ses-baseline_fs,rh_FuG_R_3_1_thickness,0.057595436244557464,0.022377693569727606,0.1596929976559937,-0.012613490599015518,-0.003579558701866697,-0.050634197318882634,-0.047978505011870724,0.004923945692916053,0.05290385991316213,-0.03606230858740101
sub-31151_ses-baseline_fs,rh_FuG_R_3_2_thickness,0.05759365869476209,0.02238559083588676,0.1597070760865475,-0.012607733142991715,-0.0035836639375392606,-0.05062718694833712,-0.047962785221085893,0.004922613868601459,0.05289412167737487,-0.03605804717854789
sub-31151_ses-baseline_fs,rh_FuG_R_3_3_thickness,-0.08511838628397492,-0.047882686376718095,-0.01977162186725242,-0.03786028147150196,-0.016308157558684016,-0.06756403984315795,0.05435002904122329,-0.000997178466593061,0.03663534500557826,-0.006987258212895561
sub-31151_ses-baseline_fs,rh_PhG_R_6_1_thickness,0.13007053115725153,-0.0562706491509872,-0.04814928664436593,-0.06855168275385426,0.005399137578864464,-0.03700056953533833,-0.026406364309388836,0.0012174554637698442,-0.02784547891580121,0.10319889042468076
sub-31151_ses-baseline_fs,rh_PhG_R_6_2_thickness,-0.08468718619009588,-0.06651917383709875,0.009796202039103892,-0.050915483222950746,-0.07165514765079367,0.03627139035963156,-0.03381008784546207,0.001566406211065569,-0.0705700928570996,-0.02527530426039718
sub-31151_ses-baseline_fs,rh_PhG_R_6_3_thickness,-0.03690313280715648,-0.01586873842736185,0.0015028878515078623,0.04713154468943503,0.190784452490199,0.00865585319521824,-0.03764225255402776,0.013670029168547948,-0.07186999328777031,-0.014838311607653054
sub-31151_ses-baseline_fs,rh_PhG_R_6_4_thickness,0.11424239469815148,-0.007814360368421916,-0.07074044065669803,-0.029016149773821727,0.0006239303573963176,0.04110246705526188,0.06612350035755227,0.01831957218725627,-0.009369052558111114,-0.09328777511969083
sub-31151_ses-baseline_fs,rh_PhG_R_6_5_thickness,0.12805044463316187,-0.05640961801889673,-0.04195112963760255,-0.06899650486410329,0.005947599950047172,-0.04240292254881033,-0.03376971858683219,0.00010208153537418845,-0.02434761415075444,0.10663496460613014
sub-31151_ses-baseline_fs,rh_PhG_R_6_6_thickness,-0.03647823061624947,-0.015313092548514687,0.0014149563955344617,0.046930879967357515,0.18999407001595156,0.008123832928091572,-0.03804585468104526,0.013626891663177093,-0.07245778316277775,-0.015228298649793706
sub-31151_ses-baseline_fs,rh_pSTS_R_2_1_thickness,0.011783530737773804,0.0034044046342520595,-0.05651462607671115,0.16526260192486178,-0.06051806861894139,-0.016687870639619913,-0.043466965627098626,-0.09845662275919657,0.01651578420666177,0.002490765966252221
sub-31151_ses-baseline_fs,rh_pSTS_R_2_2_thickness,0.013317848276803311,0.003682288369414258,-0.05472921069631067,0.15502513410332253,-0.05633937752109578,-0.014009046942441953,-0.03889503741448209,-0.09835493134534903,0.015972350816413083,-0.0023492216194052886
sub-31151_ses-baseline_fs,rh_SPL_R_4_1_thickness,-0.060487393317511226,0.08568091694953708,-0.029646332751276247,-0.07462410989520381,-0.0363536029776025,0.11008525226473194,-0.09462447151767055,0.0033958085302355375,0.006975690032728931,0.016517762479823037
sub-31151_ses-baseline_fs,rh_SPL_R_4_2_thickness,0.09492488565847132,0.005370680408879905,-0.0654934026013814,-0.009183109893667692,-0.0017403299784574788,0.04763279223987462,0.06971835610925779,0.007228648895224384,0.0014500610290003055,-0.12654380928569636
sub-31151_ses-baseline_fs,rh_SPL_R_4_3_thickness,-0.06314065786476386,0.0054031207380123465,-0.0005565137693158014,-0.05831567893298737,-0.05707421205719445,0.12456533203916707,-0.08060541174126232,0.005446210397229846,-0.02391559236990823,0.007354829114218151
sub-31151_ses-baseline_fs,rh_SPL_R_4_4_thickness,-0.10650855915335,-0.07980192321431838,-0.004290298920130951,-0.05756680965714521,-0.06908648296431277,-0.0668482679698434,0.004119613790710225,-0.004110456396765634,-0.08206187012204252,-0.0516734634977444
sub-31151_ses-baseline_fs,rh_IPL_R_6_1_thickness,-0.11220645628457353,-0.0732065323290811,-0.01355483245753436,-0.06069328790615703,-0.06191919415411496,-0.10034234569702515,0.0186443829556209,-0.005754851813777851,-0.06881820246295144,-0.05506232856479592
sub-31151_ses-baseline_fs,rh_IPL_R_6_2_thickness,-0.036934859383123096,-0.01605005055186482,0.0015355494191218344,0.04700349720185909,0.19021513496803333,0.008876559105371313,-0.03725457999291811,0.013641649761349885,-0.07121677120549477,-0.014556948112789956
sub-31151_ses-baseline_fs,rh_IPL_R_6_3_thickness,0.1310981145387592,-0.035057998125582544,-0.0685257708992462,-0.051810410288007744,0.0021555885329120512,0.008545597024632196,0.029566113175095672,0.013439829573052675,-0.02561543345826687,0.006517767171078974
sub-31151_ses-baseline_fs,rh_IPL_R_6_4_thickness,-0.07625015843065625,-0.052276926135997125,-0.015753622881141478,-0.01764773131455244,0.025501542727135673,-0.011321416358819166,0.08523980093796965,0.004168042373337426,0.12270156262958072,0.03982960535284039
sub-31151_ses-baseline_fs,rh_IPL_R_6_5_thickness,0.04295572614286907,0.05151318830618071,0.17457517828924374,0.009163413223903207,-0.018128983809173507,-0.016892014827593317,0.027492415796301604,-0.0017830570050956004,-0.0038904161380270133,0.0021831091078531434
sub-31151_ses-baseline_fs,rh_IPL_R_6_6_thickness,0.1315868465307553,-0.04459139181757869,-0.063280607820177,-0.05891710644475755,0.0030920805740031147,-0.007753038076495424,0.01002076367656501,0.009355466085637946,-0.02970945949309207,0.04857000607055851
sub-31151_ses-baseline_fs,rh_PCun_R_4_1_thickness,0.0664946027387198,0.002322854114085526,0.11736972662963532,-0.026845079228608213,0.003338292613889317,-0.06050269962254752,-0.0694364946314462,0.005416052336675129,0.05716010584234348,-0.022595210016071936
sub-31151_ses-baseline_fs,rh_PCun_R_4_2_thickness,0.13006222534160283,-0.05626922309786661,-0.04813965907473738,-0.06854999470151481,0.005400376303698181,-0.037008219089278795,-0.026416920139591488,0.0012158112587686847,-0.02783960417720165,0.10320194705271983
sub-31151_ses-baseline_fs,rh_PCun_R_4_3_thickness,0.10584677031441164,-0.043849116025939036,-0.015785604667314764,-0.05795058087099075,0.006646614578699409,-0.0465401069920399,-0.043878752586847675,0.0008609049612388317,-0.006160939153774655,0.07945269904485563
sub-31151_ses-baseline_fs,rh_PCun_R_4_4_thickness,-0.10889021228259246,-0.08487479177554094,-0.0015962474458816333,-0.058874993001161016,-0.07360064535536688,-0.05833437188613613,0.00025368180957823297,-0.003910144820530783,-0.08774862162497661,-0.051986368762931084
sub-31151_ses-baseline_fs,rh_PoG_R_4_1_thickness,0.008190665149104671,0.0036634907273341392,-0.05615409300094359,0.17232828573017916,-0.06524698455373112,-0.02130911646574763,-0.04765884843960991,-0.06554490107920775,0.015495945733379674,0.01151666025547766
sub-31151_ses-baseline_fs,rh_PoG_R_4_2_thickness,0.010775708674216376,0.0032737536127618234,-0.05844408118454227,0.1746097390320842,-0.06452826330156763,-0.018987449098560392,-0.047210094389379266,-0.09584215301406962,0.016954244134744032,0.006280793402034271
sub-31151_ses-baseline_fs,rh_PoG_R_4_3_thickness,-0.0011450216520499164,0.008700885821844122,-0.03260846203251697,0.10691400007050926,-0.04871066141311883,-0.02291183859000316,-0.027492752946183075,0.12609669388935962,0.004587004163470201,0.017432528086655182
sub-31151_ses-baseline_fs,rh_PoG_R_4_4_thickness,0.12940300885737518,-0.028119261123527937,-0.07105314199015841,-0.04650865767149385,0.001625857264143582,0.01900915313596739,0.04188327088180463,0.01593837408685778,-0.022036508411582903,-0.022351071908452372
sub-31151_ses-baseline_fs,rh_INS_R_6_1_thickness,-0.03492881222153141,-0.01401241121326447,0.001220436895703649,0.04547202735236107,0.18395022953228954,0.007103656541741847,-0.03769179748994926,0.01331888896619655,-0.0715031450709357,-0.015370509784248261
sub-31151_ses-baseline_fs,rh_INS_R_6_2_thickness,-0.0744673680374674,-0.059064574909239005,-0.011060323927697215,-0.006802364212270226,0.04908305406661927,0.015062979279903892,0.09060230440505257,0.006513342243782719,0.14056539836868528,0.05443075453785622
sub-31151_ses-baseline_fs,rh_INS_R_6_3_thickness,-0.039989382958802784,0.14092425570827247,-0.04899693377104723,-0.055751445869527155,0.0009709135398688613,-0.002088973550563432,-0.0324444470970361,-0.001058171474698489,0.007255648318690946,0.018951832677081795
sub-31151_ses-baseline_fs,rh_CG_R_5_1_thickness,-0.04255427831562222,0.14013106072683226,-0.05130614027447825,-0.05969195593920896,-0.0007844798936126552,0.00557270083504929,-0.04166615951234837,-0.0005853363203551519,0.010668852129338052,0.01732654603595707
sub-31151_ses-baseline_fs,rh_CG_R_5_2_thickness,-0.09088188263567501,-0.05338906025575114,-0.017651177359933972,-0.04450662392670834,-0.03156358134581266,-0.07926290439363405,0.04017673532295701,-0.002532622647600231,-0.0015047526647976432,-0.024054185163269227
sub-31151_ses-baseline_fs,rh_CG_R_5_3_thickness,0.1167268688128779,-7.636844720479453e-05,-0.07554567362311482,-0.02394286935879251,0.00027628115479675416,0.052912203618404804,0.08041965176683573,0.020060297946742023,-0.003899331265411254,-0.13065211980980027
sub-31151_ses-baseline_fs,rh_CG_R_5_4_thickness,0.12807138273287078,-0.05641814089757856,-0.04197778963588509,-0.06900368279395469,0.0059462637592539065,-0.04239061420091283,-0.03374931381952844,0.00010462513197557036,-0.024365554137560603,0.10664566408217441
sub-31151_ses-baseline_fs,rh_CG_R_5_5_thickness,-0.060060606321867445,0.09717897366646516,-0.03434808107287768,-0.0762962655462216,-0.03250157623275133,0.10192964714463301,-0.0935911819237477,0.0028868464129542318,0.010161114567945533,0.016953781891723807
sub-31151_ses-baseline_fs,rh_MVOcC_R_5_1_thickness,-0.08513849998177143,-0.04788938438682417,-0.01977286552311071,-0.03788335451736994,-0.01635108409469629,-0.06762580635225225,0.054313061903433636,-0.0010036698275141364,0.03652523800231422,-0.007043668438983123
sub-31151_ses-baseline_fs,rh_MVOcC_R_5_2_thickness,-0.02888735075812173,0.13649682421498743,-0.03211562653249692,-0.03679184809951265,0.004024543267760333,-0.023435536164243927,0.007405454402362067,-0.0028254975753452165,-0.011041367595475207,0.027880250905626236
sub-31151_ses-baseline_fs,rh_MVOcC_R_5_3_thickness,-0.07678864461015035,-0.05950581717965876,-0.012479373443884442,-0.009757261034806716,0.043821319137729735,0.011243922330550977,0.0944418815921971,0.0060646134988867895,0.14606315447592785,0.05491672160943663
sub-31151_ses-baseline_fs,rh_MVOcC_R_5_4_thickness,0.12858709914858715,-0.02460084526349495,-0.0723492728404779,-0.04384438303306684,0.001370978562768831,0.024238530342438384,0.04807135720408098,0.017165860279639025,-0.020198559997871384,-0.03707250307776254
sub-31151_ses-baseline_fs,rh_MVOcC_R_5_5_thickness,0.036205164006177994,0.057574230055415634,0.16209524818605264,0.013144736132654789,-0.020042724308521657,-0.008815614992535878,0.04650369987138556,-0.003336734542208739,-0.02051247960511517,0.015610847586082327
sub-31151_ses-baseline_fs,rh_LOcC_R_4_1_thickness,-0.07446736803746741,-0.059064574909239005,-0.011060323927697206,-0.0068023642122701684,0.04908305406661926,0.015062979279903911,0.09060230440505261,0.006513342243782698,0.14056539836868534,0.0544307545378562
sub-31151_ses-baseline_fs,rh_LOcC_R_4_2_thickness,-0.06314065786476392,0.005403120738012334,-0.0005565137693158903,-0.05831567893298744,-0.05707421205719439,0.12456533203916706,-0.08060541174126233,0.005446210397229835,-0.023915592369908246,0.007354829114218181
sub-31151_ses-baseline_fs,rh_LOcC_R_4_3_thickness,-0.0592626182588195,-0.05084469975438735,-0.002847483814648924,0.01451452707364815,0.0949590745499623,0.029090026328982947,0.05225465664011623,0.009527140508832542,0.07904488257751449,0.039632645466515154
sub-31151_ses-baseline_fs,rh_LOcC_R_4_4_thickness,-0.06986611957817312,-0.05618491795738107,-0.009530835737313127,-0.0037408336151087433,0.05288513529889176,0.016962832391553898,0.08290657106738361,0.006852047195917188,0.12844427751497275,0.05114103449640505
sub-31151_ses-baseline_fs,rh_MeanThickness_thickness,0.021326276140636685,0.07455057678383298,0.1299011928761432,0.01799449440075513,-0.021681393881258327,0.0015717361668310904,0.08043911861973133,-0.006242118207087429,-0.050536131215982015,0.040973916237015594
sub-31152_ses-baseline_fs,lh_SFG_L_6_1_thickness,0.036713436398814296,0.02145365389213952,0.12650819693614015,-0.0006574628996100772,-0.040707587648180714,0.013945198132792063,-0.028971492382551922,-0.00917713021105707,-0.00026261740369939974,-0.015486916656648133
sub-31152_ses-baseline_fs,lh_SFG_L_6_2_thickness,0.07284426392739002,-0.058307872538571004,-0.021075452712943636,-0.040631022869103896,0.01734414257444503,-0.07673538666844681,-0.05133000187098397,0.02813486857889693,-0.029931293970527396,0.08410181591871103
sub-31152_ses-baseline_fs,lh_SFG_L_6_3_thickness,0.0731646361372154,-0.05850317793113876,-0.021206062727757925,-0.04083843590242403,0.01745387778137344,-0.07699597442226264,-0.05139974961231484,0.028226641529129393,-0.030028002343170063,0.08435254157405032
sub-31152_ses-baseline_fs,lh_SFG_L_6_4_thickness,-0.043756824756031064,0.1774555129191876,-0.09427295527415216,-0.13118126754126685,-0.04370950082775607,0.058854845482384385,-0.1347778783111661,-0.003333762887997949,0.02470976082810011,-0.011233519221093896
sub-31152_ses-baseline_fs,lh_SFG_L_6_5_thickness,0.06691173541714454,0.0876478626467311,0.2596498710068773,-0.0030774015459631592,-0.05249891590980783,-0.03222126270888015,0.003466452424330489,-0.009345594873141759,-0.013286218610225343,-0.015746212081038734
sub-31152_ses-baseline_fs,lh_SFG_L_6_6_thickness,0.03345418240995474,0.041369500176083915,-0.08133233341813459,0.16872886108568616,-0.09503377833159952,-0.043080190869839,0.0118283459849223,-0.09385650732139417,-0.008837201555834404,0.029109475741657675
sub-31152_ses-baseline_fs,lh_MFG_L_7_1_thickness,0.0335224627664527,0.040940200308324966,-0.08112184787511015,0.16811259553461722,-0.09483967791350728,-0.04274106171000469,0.0116610415609197,-0.09527441068850642,-0.00882938351387645,0.029257008282558346
sub-31152_ses-baseline_fs,lh_MFG_L_7_2_thickness,0.12193471392466249,-0.07681370269174585,-0.04357649954815871,-0.06877195041096948,0.028890583003104764,-0.07005854153793287,-0.01650625856045235,0.02622550722869662,-0.019466435565178134,0.05836168270810184
sub-31152_ses-baseline_fs,lh_MFG_L_7_3_thickness,0.020679767760557674,0.025713524338092302,-0.05307425130265883,0.1353015560940451,-0.0742345655789463,-0.018989310945597696,-0.0046204694341574586,0.0592772768994175,-0.0022531102928367826,-0.004421531883552416
sub-31152_ses-baseline_fs,lh_MFG_L_7_4_thickness,0.023645574649875014,0.02938535865693955,-0.05929415535023077,0.14102351156582135,-0.0776797902777587,-0.02515441405436072,-0.00014639693318710715,0.02066994479763382,-0.00396694590473316,0.003935031058165254
sub-31152_ses-baseline_fs,lh_MFG_L_7_5_thickness,0.06689544452695297,0.08762385271739459,0.25958637265115814,-0.003075449913543336,-0.05248739359925496,-0.032214836787897515,0.0034616601122227433,-0.00934276304435533,-0.01328275792540086,-0.01574058413619156
sub-31152_ses-baseline_fs,lh_MFG_L_7_6_thickness,0.0526395985342994,-0.026805950757593497,0.029372539924107644,-0.022532724546748414,0.0005939882554292012,-0.058683102193287366,-0.04537382228199412,0.018586762786898966,-0.025213572188426427,0.061931617796261294
sub-31152_ses-baseline_fs,lh_MFG_L_7_7_thickness,0.033281159331097813,0.04140575110546828,-0.08111120863388094,0.16846967295151413,-0.09479216547599054,-0.04302014936375757,0.011795791049435267,-0.09214161850280371,-0.008814160914559341,0.028801618491306982
sub-31152_ses-baseline_fs,lh_IFG_L_6_1_thickness,0.09984166340649622,-0.07401544071533502,-0.031261426194184976,-0.03685693054432836,-0.0037724829197554833,0.04975561752789369,0.021232360346547345,-0.016088962708122857,0.024733328494413634,-0.053485284304251104
sub-31152_ses-baseline_fs,lh_IFG_L_6_2_thickness,0.0372170654830472,-0.03601013610542479,-0.02746003144948809,0.06711090188690916,-0.059129502150982935,0.03326491564541167,-0.02855692073405503,-0.07799606527003701,0.008700350303858335,-0.0032943103179289743
sub-31152_ses-baseline_fs,lh_IFG_L_6_3_thickness,-0.012004775380661725,0.0608476884182893,-0.030015091002909035,-0.05751864712095479,-0.03678605264473912,0.053584632938564386,-0.09109709492897493,-0.00620289458921325,0.01613368836908483,-0.01244231950616173
sub-31152_ses-baseline_fs,lh_IFG_L_6_4_thickness,0.03335657626827157,0.04144958264537395,-0.08124862107431158,0.16866873074373864,-0.09492448071079161,-0.0430921408470229,0.011839752362130298,-0.09276719362743491,-0.008837147122562956,0.028930878843839738
sub-31152_ses-baseline_fs,lh_IFG_L_6_5_thickness,0.13725433618025618,-0.05302517070675811,-0.06016816535832307,-0.06968498686709325,0.026297949646060925,0.01712961989106053,0.08877322649449966,-0.0005608336053945243,0.026088917781558828,-0.07103751469042065
sub-31152_ses-baseline_fs,lh_IFG_L_6_6_thickness,-0.14954302800939723,-0.09377207803201586,0.012076877679156366,-0.008070986155529208,0.002261493897788544,-0.1523084767942955,-0.03506837210739054,-0.021912539536286812,0.13396113552981212,-0.10544510331000881
sub-31152_ses-baseline_fs,lh_OrG_L_6_1_thickness,-0.017003041976755544,0.003150346336801951,0.004260973787291715,0.06499852285561727,0.1381567495131711,0.027322822343131284,-0.05327369053156712,-0.013192865072004067,-0.07588530143209725,-0.04469478174252497
sub-31152_ses-baseline_fs,lh_OrG_L_6_2_thickness,-0.03592218657703311,0.008902762653458879,0.009558457579292187,0.0922553149438173,0.21138408517893165,0.05278368009178671,-0.054923835134073506,-0.016429188224740314,-0.08553677283651448,-0.033950490520378726
sub-31152_ses-baseline_fs,lh_OrG_L_6_3_thickness,-0.14954304142535937,-0.09377208601249565,0.012076878779199768,-0.008070987498775868,0.0022614945535700207,-0.15230849069130095,-0.03506837448239128,-0.021912541734546306,0.13396114770256146,-0.1054451127306115
sub-31152_ses-baseline_fs,lh_OrG_L_6_4_thickness,0.01841830271320437,0.012444601094901432,-0.0413487313839672,0.1283977684202441,-0.0715931180324006,-0.000744375852979311,-0.018447174488089465,0.15100926435857848,0.0034425499024097984,-0.02613691132963008
sub-31152_ses-baseline_fs,lh_OrG_L_6_5_thickness,-0.07330884657063283,-0.006655273792365264,0.02516229447449112,0.04108849002337505,0.09641916124735608,0.11670737580795174,0.0717056301166642,0.020576749728586943,0.12145104479585486,0.17132549504078975
