subjects,covariance,rh_SFG_R_6_1_thickness,rh_SFG_R_6_2_thickness,rh_SFG_R_6_3_thickness,rh_SFG_R_6_4_thickness,rh_SFG_R_6_5_thickness,rh_SFG_R_6_6_thickness,rh_MFG_R_7_1_thickness,rh_MFG_R_7_2_thickness,rh_MFG_R_7_3_thickness,rh_MFG_R_7_4_thickness,rh_MFG_R_7_5_thickness,rh_MFG_R_7_6_thickness,rh_MFG_R_7_7_thickness,rh_IFG_R_6_1_thickness,rh_IFG_R_6_2_thickness,rh_IFG_R_6_3_thickness,rh_IFG_R_6_4_thickness,rh_IFG_R_6_5_thickness,rh_IFG_R_6_6_thickness,rh_OrG_R_6_1_thickness,rh_OrG_R_6_2_thickness,rh_OrG_R_6_3_thickness,rh_OrG_R_6_4_thickness,rh_OrG_R_6_5_thickness,rh_OrG_R_6_6_thickness,rh_PrG_R_6_1_thickness,rh_PrG_R_6_2_thickness,rh_PrG_R_6_3_thickness,rh_PrG_R_6_4_thickness,rh_PrG_R_6_5_thickness,rh_PrG_R_6_6_thickness,rh_PCL_R_2_1_thickness,rh_PCL_R_2_2_thickness,rh_STG_R_6_1_thickness,rh_STG_R_6_2_thickness,rh_STG_R_6_3_thickness,rh_STG_R_6_4_thickness,rh_STG_R_6_5_thickness,rh_STG_R_6_6_thickness,rh_MTG_R_4_1_thickness,rh_MTG_R_4_2_thickness,rh_MTG_R_4_3_thickness,rh_MTG_R_4_4_thickness,rh_ITG_R_5_1_thickness,rh_ITG_R_5_2_thickness,rh_ITG_R_5_3_thickness,rh_ITG_R_5_4_thickness,rh_ITG_R_5_5_thickness,rh_FuG_R_3_1_thickness,rh_FuG_R_3_2_thickness,rh_FuG_R_3_3_thickness,rh_PhG_R_6_1_thickness,rh_PhG_R_6_2_thickness,rh_PhG_R_6_3_thickness,rh_PhG_R_6_4_thickness,rh_PhG_R_6_5_thickness,rh_PhG_R_6_6_thickness,rh_pSTS_R_2_1_thickness,rh_pSTS_R_2_2_thickness,rh_SPL_R_4_1_thickness,rh_SPL_R_4_2_thickness,rh_SPL_R_4_3_thickness,rh_SPL_R_4_4_thickness,rh_IPL_R_6_1_thickness,rh_IPL_R_6_2_thickness,rh_IPL_R_6_3_thickness,rh_IPL_R_6_4_thickness,rh_IPL_R_6_5_thickness,rh_IPL_R_6_6_thickness,rh_PCun_R_4_1_thickness,rh_PCun_R_4_2_thickness,rh_PCun_R_4_3_thickness,rh_PCun_R_4_4_thickness,rh_PoG_R_4_1_thickness,rh_PoG_R_4_2_thickness,rh_PoG_R_4_3_thickness,rh_PoG_R_4_4_thickness,rh_INS_R_6_1_thickness,rh_INS_R_6_2_thickness,rh_INS_R_6_3_thickness,rh_CG_R_5_1_thickness,rh_CG_R_5_2_thickness,rh_CG_R_5_3_thickness,rh_CG_R_5_4_thickness,rh_CG_R_5_5_thickness,rh_MVOcC_R_5_1_thickness,rh_MVOcC_R_5_2_thickness,rh_MVOcC_R_5_3_thickness,rh_MVOcC_R_5_4_thickness,rh_MVOcC_R_5_5_thickness,rh_LOcC_R_4_1_thickness,rh_LOcC_R_4_2_thickness,rh_LOcC_R_4_3_thickness,rh_LOcC_R_4_4_thickness,rh_MeanThickness_thickness
sub-31151_ses-baseline_fs,rh_pSTS_R_2_2_thickness,0.0651200378848923,0.4275413893305068,0.5617869009869402,0.09478613689479269,0.3393656453440626,0.8697322472753783,0.9983523763523153,0.6278783678889913,0.4371873552157452,0.6069881967649917,0.2952351291068819,0.41166378200690873,0.8010058076258418,0.7696707466770758,0.9423642809674874,0.13888682911245764,0.8161385633470808,0.659100495712433,0.014426435523379669,0.25468392261670014,0.9997361976064063,0.029161461997341674,0.18091445449026033,0.0034071387541646167,0.07147754349139639,0.24512465175003723,0.3280096824839508,0.8749683363960838,0.018772102252064375,0.022035459279891256,0.35385238392918156,0.5445035055161659,0.10334566230289158,0.0011176666477691376,0.15031425441353086,0.019703621674268253,0.24277141372229746,0.04673946807974872,0.05087037285711657,0.05684658498388595,0.9871551853439384,0.04673946807974872,0.3113760173599664,0.08902163056065496,0.7171280767226171,0.9967732116622625,0.0381817532635469,0.0733836444828536,0.38375708806308345,0.38071276147734334,0.025780955814477185,0.5410576298665303,0.05454086285425736,0.0004461463880191295,0.6866129799198041,0.5273168869348454,0.0002571745553617564,0.9989452079024135,1.0,0.09015172607113045,0.7823644869552172,0.07147754349139639,0.044781622960137185,0.03874559966874954,0.0005581227622191095,0.6243988800966244,0.020022968493331517,0.3365069645375205,0.59653956041728,0.43074703473975795,0.5376158306733697,0.5068555703877626,0.04740779599876731,0.9022054654651688,0.9905468258088405,0.19270246003076053,0.6383072821765645,8.484120780140087e-05,0.012822603942418149,0.14370231316858656,0.1404784212182866,0.030523850682967476,0.7103957957593104,0.5341783082982244,0.09361029492641701,0.02659270534735319,0.15889067580797853,0.014186987222786773,0.645249540144467,0.31963208268562515,0.012822603942418149,0.07147754349139639,0.007462310544119031,0.011978813527897038,0.2934638529523712
sub-31151_ses-baseline_fs,rh_SPL_R_4_1_thickness,0.9897467858357493,0.6728936140889044,0.5341783082982237,0.9997361976064063,0.7696707466770758,0.024603468269068167,0.10208720250204802,0.46993165346669713,0.0023445606002686255,0.006111405768852048,0.8191182033187139,0.6900294119640634,0.016746893667954673,0.3393656453440626,0.18091445449026072,0.9788559249174545,0.01817268913197421,0.44042174770490194,0.7728629740106873,0.8644134528467564,0.09478613689479261,0.8974572967211143,0.00028227720600217755,0.5000811548762113,0.9946715436450564,0.0005581227622191086,0.7823644869552172,0.24512465175003734,3.483846264098419e-06,0.8507671797870676,0.7535334402028752,0.5514066763348683,0.9980067204340756,0.3280096824839506,0.00018931713734578724,0.8308718809296036,0.8775547770254365,0.961181454747879,0.9699704363754993,0.9800026185948704,0.1266359461208084,0.961181454747879,0.801005807625842,0.9999835103112336,0.3868130010948904,0.1071936761451248,0.9366476440940742,0.9957875024349173,0.7204824619662366,0.7238286654248509,0.8775547770254365,0.5548635624254302,0.9764699455166119,0.22225320721601433,0.41481877659172206,0.5687215959561991,0.17334479864265503,0.08142260512015616,0.09015172607113045,1.0,0.3280096824839506,0.9946715436450564,0.9563909690896389,0.9385802796459327,0.24512465175003734,0.4732521916452872,0.833767812577632,0.7728629740106873,0.5000811548762113,0.6694516232730483,0.558323706848619,0.5895766901305589,0.9627201071975481,0.030063783431251226,0.06599893007856963,0.00032427826626332064,0.46001813959473026,0.1020872025020478,0.7502725743796568,0.9752308923010843,0.9776783289574128,0.9045442135225782,0.3929591440796479,0.5617869009869394,0.9998516025894794,0.8826632836466028,0.9627201071975481,0.7696707466770751,0.4534508096607823,0.7917477717517544,0.7502725743796568,0.9946715436450564,0.6452495401444662,0.7371264717359498,0.821105495642811
sub-31151_ses-baseline_fs,rh_SPL_R_4_2_thickness,0.2620064877522221,0.833767812577632,0.9327020181739875,0.3393656453440626,0.7437195287394005,0.46993165346669774,0.8131429445590628,0.9657092542467055,0.13888682911245756,0.23579971891725013,0.6900294119640628,0.8191182033187132,0.39295914407964844,0.9997361976064063,0.9385802796459327,0.4371873552157452,0.4085193103749964,0.9776783289574126,0.08679517299260886,0.6348328074810219,0.7948480462087284,0.1469808006437124,0.03874559966874938,0.028282491217226244,0.2795987850681461,0.0592321980953104,0.7304954897383068,0.9832561818636097,0.002036821149987558,0.11940608691835497,0.7600225514259085,0.9223780184416857,0.35973572201177234,0.011575683801141101,0.0300637834312512,0.10982018192308123,0.6174365525158408,0.20711834080460428,0.2200469562330505,0.23810893581832568,0.864413452846757,0.20711834080460428,0.7103957957593097,0.3252037565247225,0.993425775507761,0.825028526584164,0.17900045638431436,0.28475421107531207,0.7917477717517544,0.7886335805090189,0.13419287596403542,0.9202359205542289,0.23122537501318804,0.005471446802712269,0.9862277743473978,0.9114165293788966,0.0034736830488911745,0.756783519669815,0.7823644869552172,0.3280096824839506,1.0,0.2795987850681461,0.20085229379128972,0.18091445449026072,0.006574770855794801,0.9642294222384247,0.1111519718038718,0.7404278711860274,0.9513419427741898,0.8366462449885812,0.9180685193214676,0.8974572967211143,0.2092363651080228,0.513653991431181,0.7036338878287541,0.04227861255582235,0.9699704363754993,0.0013789516394091175,0.07934955610112814,0.4469182757920616,0.4404217477049014,0.1520017058291279,0.9920506890541537,0.9158760171290917,0.3365069645375198,0.13730874095453088,0.4765804750383475,0.08569867414304348,0.9726612617757041,0.7204824619662366,0.07934955610112814,0.2795987850681461,0.05231313209027692,0.07533063755092274,0.6877410358296103
sub-31151_ses-baseline_fs,rh_SPL_R_4_3_thickness,0.9991923249338184,0.6104713201778174,0.4732521916452872,0.9920506890541537,0.7103957957593104,0.01847026879689728,0.08142260512015623,0.41166378200690873,0.0016274482342667198,0.004369959706533335,0.7632502740890471,0.6278783678889913,0.012394347322319723,0.28996644172310443,0.14864063409269934,0.9530534137503819,0.013489556015033596,0.3837570880630834,0.8279587015034737,0.8131429445590621,0.07533063755092298,0.9366476440940742,0.00018486554316467173,0.5617869009869394,1.0,0.0003720867893905519,0.7238286654248509,0.20501499506359092,2.0638063430030047e-06,0.8974572967211143,0.6934399736228308,0.48996771548668894,0.9862277743473981,0.3807127614773433,0.0001227403306041407,0.88011983675214,0.8279587015034737,0.9842781771182444,0.9897467858357495,0.9952457779164138,0.10208720250204802,0.9842781771182444,0.7437195287394013,0.9952457779164138,0.33366135990148216,0.0856986741430437,0.9671594602919186,0.9999340428763753,0.6591004957124329,0.6625548153579758,0.9202359205542289,0.4933321993300831,0.993425775507761,0.26447638777327076,0.35973572201177295,0.5068555703877616,0.2092363651080228,0.06425073068985716,0.07147754349139639,0.9946715436450564,0.2795987850681461,1.0,0.9811182981106086,0.9685799001599226,0.28996644172310443,0.4148187765917214,0.8826632836466028,0.7137657685205357,0.4404217477049013,0.6069881967649924,0.4967034048551084,0.5273168869348444,0.9852687402799901,0.022744273620949468,0.05158755955914377,0.00021313014208678132,0.4022624388844079,0.12663594612080817,0.8071047946349553,0.9478344331796869,0.9513419427741898,0.9423642809674869,0.3393656453440626,0.5000811548762113,0.9927543644046442,0.9244946126300729,0.9306894005951077,0.8250285265841634,0.3960491477858125,0.7338155910950144,0.8071047946349553,1.0,0.7070184163790243,0.7948480462087278,0.765406391258507
sub-31151_ses-baseline_fs,rh_SPL_R_4_4_thickness,0.9880508823333501,0.4933321993300831,0.3656686379290027,0.9496022271524602,0.5930576859704842,0.010437619445160945,0.05158755955914377,0.31137601735996623,0.0007931481978066802,0.0022525450552468166,0.6487168396508092,0.5102518722640019,0.00681811677016091,0.20923636510802265,0.099606214382915,0.8801198367521399,0.007462310544119031,0.28735324688997427,0.9158760171290917,0.7036338878287534,0.047407795998767245,0.9862277743473981,8.071965444750762e-05,0.6797635193641026,0.9811182981106086,0.0001680261634898496,0.6069881967649924,0.14208356644223027,7.455778523370404e-07,0.9642294222384246,0.5756659467151283,0.3807127614773433,0.9366476440940741,0.48996771548668894,5.258138086540703e-05,0.953053413750382,0.7204824619662364,0.9998516025894794,0.9986652158153578,0.9952457779164137,0.0659989300785696,0.9998516025894794,0.6278783678889913,0.9580167334431512,0.24512465175003734,0.05454086285425731,0.9980067204340756,0.9788559249174545,0.5410576298665295,0.5445035055161658,0.9776783289574128,0.38375708806308273,0.9967732116622625,0.35678780945738664,0.2669607667928802,0.3960491477858125,0.28996644172310443,0.03989444781969765,0.044781622960137185,0.9563909690896389,0.20085229379128972,0.9811182981106086,1.0,0.9983523763523153,0.3868130010948904,0.3141144273446412,0.9547364762816123,0.5965395604172791,0.3365069645375198,0.48996771548668894,0.3868130010948904,0.4148187765917214,0.9997361976064063,0.013041604540210817,0.03146210122647839,9.368931525889122e-05,0.3032431843469129,0.18478578354159794,0.899843087368594,0.8723607482261814,0.8775547770254365,0.9889147774344988,0.24987505671383017,0.38988039047221257,0.9513419427741898,0.9800026185948704,0.8479799840116684,0.9136586183632599,0.2978905274641757,0.6174365525158407,0.899843087368594,0.9811182981106086,0.8161385633470809,0.8901616502586224,0.6510383356642379
sub-31151_ses-baseline_fs,rh_IPL_R_6_1_thickness,0.9776783289574128,0.46001813959473026,0.3365069645375198,0.9306894005951077,0.558323706848619,0.008760864571040031,0.044781622960137185,0.28475421107531207,0.0006373729804512296,0.0018402390129502106,0.6139541827171102,0.4765804750383475,0.005677700140482046,0.18871505722521245,0.08790280229284388,0.8535353869368245,0.006224399791849785,0.2620064877522225,0.9366476440940742,0.6694516232730475,0.04107194202720216,0.9940648562427751,6.280325873898e-05,0.7137657685205357,0.9685799001599226,0.0001320312272769793,0.5721926716233935,0.1266359461208081,5.486434728400572e-07,0.9776783289574128,0.5410576298665295,0.3509295355107088,0.9158760171290917,0.5238933801110165,4.068178333916866e-05,0.9685799001599226,0.6866129799198041,0.9972170990896958,0.994064856242775,0.9880508823333499,0.05763281853863059,0.9972170990896958,0.5930576859704842,0.9404858855025774,0.22225320721601433,0.047407795998767266,0.9999835103112336,0.9657092542467055,0.5068555703877617,0.5102518722640019,0.9880508823333501,0.35385238392918095,0.9905468258088405,0.3868130010948905,0.24277141372229746,0.3656686379290027,0.31686647007810564,0.034426207794344584,0.03874559966874954,0.9385802796459327,0.18091445449026072,0.9685799001599226,0.9983523763523153,1.0,0.4179841658822011,0.2873532468899737,0.9699704363754993,0.5617869009869394,0.30865130110880423,0.4567302019584563,0.35678780945738664,0.38375708806308273,0.9967732116622625,0.010993564018747244,0.027006779008565768,7.303858024414941e-05,0.277042474708413,0.20501499506359103,0.9223780184416857,0.8451740453565184,0.8507671797870676,0.9957875024349173,0.22670986085082065,0.35973572201177234,0.9327020181739875,0.9897467858357495,0.8191182033187132,0.9346881618459311,0.27197284562193774,0.5826182279230208,0.9223780184416857,0.9685799001599226,0.8451740453565184,0.9136586183632598,0.6162874392761395
sub-31151_ses-baseline_fs,rh_IPL_R_6_2_thickness,0.30865130110880484,0.03707488888296474,0.020022968493331444,0.23579971891725013,0.05606922814395518,6.280325873898079e-05,0.000695904749604683,0.014669441436949919,1.6787507945411655e-06,7.082391551691744e-06,0.06961176876300784,0.03989444781969767,3.392699290478185e-05,0.007069536756954642,0.001996024231332268,0.16964601068769186,3.8631512063408565e-05,0.012606865126139162,0.6313564230097193,0.08569867414304348,0.0006098592786832648,0.4799163378167803,7.865694078856917e-08,0.8826632836466028,0.28996644172310443,2.0761532280867437e-07,0.059232198095310454,0.0036103387998002935,1.9068421905217787e-10,0.5410576298665295,0.052313132090276875,0.021688306407437366,0.2200469562330505,0.9832561818636097,4.478704354064652e-08,0.5652529346227602,0.09129315684540022,0.3776801294248236,0.35973572201177234,0.3365069645375198,0.001026636151115069,0.3776801294248236,0.06425073068985716,0.24749253789260578,0.00940027671509283,0.0007594108297950936,0.421159819618015,0.28475421107531207,0.045426449863537895,0.04607904216872093,0.5068555703877617,0.022035459279891177,0.3451219204328479,0.9983523763523153,0.010993564018747293,0.023472791681970556,0.9811182981106087,0.0004667049800009538,0.0005581227622191095,0.24512465175003734,0.006574770855794801,0.28996644172310443,0.3868130010948904,0.4179841658822011,1.0,0.014916048726436024,0.5617869009869394,0.05684658498388578,0.0170239327698575,0.036531740951599535,0.022387430496941745,0.02578095581447707,0.3746592979810489,8.697594026052588e-05,0.0003242782662633218,9.573544691529125e-08,0.013951053148836016,0.899843087368594,0.6556425624137618,0.16420466260765906,0.16781801717021277,0.469931653466697,0.009735349254312858,0.022744273620949468,0.23810893581832568,0.5000811548762113,0.14864063409269926,0.6348328074810218,0.013489556015033525,0.06169960919714115,0.6556425624137618,0.28996644172310443,0.7600225514259084,0.6694516232730483,0.07023234647947345
sub-31151_ses-baseline_fs,rh_IPL_R_6_3_thickness,0.39295914407964716,0.9460387296189509,0.9946715436450564,0.48661012864223835,0.8826632836466023,0.32520375652472355,0.6591004957124338,0.9999835103112336,0.0783290341172759,0.14370231316858656,0.8395069275655289,0.9366476440940736,0.262006487752223,0.9699704363754993,0.8220816092464244,0.5965395604172791,0.27450048305456715,0.9983523763523154,0.1520017058291279,0.7917477717517544,0.6383072821765643,0.24043283765533455,0.018772102252064316,0.056069228143955006,0.4148187765917214,0.03006378343125131,0.8723607482261807,0.9022054654651693,0.000759410829795097,0.20085229379128972,0.8950483127512526,0.9913148187222658,0.5102518722640011,0.024990688201934397,0.014186987222786749,0.18674316532642296,0.7760428471383618,0.3224112003942285,0.3393656453440626,0.3626960295224553,0.7204824619662371,0.3224112003942285,0.8562843607931366,0.4699316534666964,0.9880508823333501,0.6728936140889051,0.28475421107531207,0.421159819618015,0.9180685193214676,0.9158760171290913,0.22225320721601421,0.9905468258088405,0.35385238392918095,0.012606865126139117,0.9946715436450565,0.9871551853439384,0.00830713605161723,0.5965395604172797,0.6243988800966244,0.4732521916452872,0.9642294222384247,0.4148187765917214,0.3141144273446412,0.2873532468899737,0.014916048726436024,1.0,0.18871505722521245,0.8801198367521399,0.9989452079024135,0.9478344331796865,0.9897467858357493,0.9811182981106086,0.32520375652472233,0.3626960295224553,0.5410576298665302,0.020675227790897612,0.9997361976064063,0.0035414102134488225,0.14047842121828624,0.6069881967649917,0.6000220882969155,0.24749253789260522,0.9897467858357495,0.9889147774344988,0.48325961223550257,0.22670986085082065,0.6383072821765636,0.15031425441353097,0.9994065424755949,0.8644134528467564,0.14047842121828624,0.4148187765917214,0.09717270108284445,0.13419287596403506,0.8375922447397064
sub-31151_ses-baseline_fs,rh_IPL_R_6_4_thickness,0.8998430873685944,0.3280096824839506,0.22670986085082065,0.8220816092464243,0.41481877659172206,0.003973669396564737,0.02347279168197064,0.18674316532642338,0.00023974068840452336,0.0007430474090052121,0.4666190244072667,0.3422373240509137,0.0024890636643096708,0.11660414606159479,0.04946087866440528,0.7204824619662364,0.002748150112026004,0.16964601068769228,0.993425775507761,0.5204749344046413,0.021345918687228516,0.9905468258088405,2.055765923196337e-05,0.8479799840116684,0.8826632836466028,4.5096689186599435e-05,0.4275413893305067,0.07435199419264596,1.4131795147297182e-07,0.9994065424755949,0.3991502854425419,0.23810893581832568,0.801005807625842,0.6728936140889044,1.2999344139069928e-05,0.9999835103112336,0.5376158306733697,0.9496022271524602,0.9385802796459327,0.9223780184416855,0.030989936307711314,0.9496022271524602,0.44691827579206217,0.8366462449885818,0.1404784212182866,0.024990688201934484,0.9713309342245217,0.8775547770254365,0.36865345117651555,0.3716503712120001,0.9957875024349173,0.24043283765533455,0.9286504988410611,0.5273168869348446,0.1554182744261862,0.24987505671383017,0.4469182757920616,0.01759009529431393,0.020022968493331517,0.833767812577632,0.1111519718038718,0.8826632836466028,0.9547364762816123,0.9699704363754993,0.5617869009869394,0.18871505722521245,1.0,0.4179841658822011,0.20501499506359092,0.3252037565247229,0.24277141372229746,0.26447638777327065,0.9478344331796869,0.005079135094285389,0.013489556015033596,2.411232614968853e-05,0.18091445449026072,0.3086513011088044,0.9880508823333499,0.7103957957593104,0.717128076722617,0.9880508823333501,0.14370231316858656,0.24512465175003734,0.825028526584164,0.9946715436450564,0.6797635193641025,0.992754364404644,0.17710086674476286,0.4371873552157452,0.9880508823333499,0.8826632836466028,0.9460387296189509,0.9842781771182442,0.4688376035460052
sub-31151_ses-baseline_fs,rh_IPL_R_6_5_thickness,0.6900294119640628,0.9852687402799901,0.9223780184416857,0.7855057322221068,0.9999835103112336,0.1341928759640357,0.36566863792900356,0.8775547770254365,0.022035459279891256,0.046739468079748575,0.996296663764204,0.9897467858357495,0.10084074145859284,0.7535334402028752,0.5273168869348445,0.8775547770254365,0.1071936761451248,0.8535353869368251,0.35678780945738664,0.9842781771182444,0.34801935230369774,0.4967034048551084,0.003973669396564705,0.16600424605306485,0.7137657685205357,0.0069428032375801925,0.9998516025894794,0.6313564230097193,9.843413715716087e-05,0.4371873552157452,0.9994065424755949,0.9327020181739875,0.8071047946349552,0.08679517299260882,0.0028585248361956642,0.4148187765917214,0.9788559249174545,0.6069881967649924,0.6278783678889913,0.6556425624137618,0.42115981961801574,0.6069881967649924,0.9986652158153578,0.7696707466770751,0.8040627770367333,0.3776801294248243,0.558323706848619,0.7204824619662366,0.9957875024349173,0.9962966637642041,0.469931653466697,0.9346881618459311,0.6452495401444662,0.04946087866440533,0.8308718809296043,0.9423642809674869,0.034942660286860674,0.31411442734464173,0.3365069645375205,0.7728629740106873,0.7404278711860274,0.7137657685205357,0.5965395604172791,0.5617869009869394,0.05684658498388578,0.8801198367521399,0.4179841658822011,1.0,0.8998430873685939,0.9842781771182444,0.9366476440940742,0.9530534137503819,0.6104713201778175,0.1554182744261858,0.2719728456219383,0.0044533989675282,0.8697322472753778,0.0170239327698575,0.3365069645375198,0.8851848872465676,0.88011983675214,0.5068555703877617,0.810131602827595,0.9385802796459327,0.7823644869552165,0.4765804750383475,0.9068591158261183,0.35385238392918095,0.8644134528467564,0.9994065424755949,0.3365069645375198,0.7137657685205357,0.2546839226166996,0.32520375652472233,0.9959591280619794
sub-31151_ses-baseline_fs,rh_IPL_R_6_6_thickness,0.41798416588220044,0.9596136131831376,0.9983523763523153,0.513653991431181,0.9022054654651688,0.3032431843469141,0.6313564230097201,0.9986652158153578,0.07053965075119553,0.13113041774902523,0.8617236355595999,0.9513419427741894,0.24277141372229794,0.9580167334431512,0.7979341444965764,0.6243988800966236,0.25468392261670014,0.9946715436450565,0.16600424605306485,0.8161385633470808,0.6104713201778181,0.25955109366232065,0.016473819654267873,0.06254058731834557,0.4404217477049013,0.026592705347353165,0.8926163563942988,0.8826632836466028,0.0006373729804512324,0.2178554212277909,0.9136586183632598,0.996296663764204,0.5376158306733689,0.028282491217226244,0.01239434732231968,0.202926316848488,0.8010058076258413,0.3451219204328479,0.3626960295224553,0.3868130010948904,0.6934399736228316,0.3451219204328479,0.8775547770254359,0.49670340485510767,0.9800026185948704,0.645249540144467,0.30594033769433926,0.4469182757920615,0.934688161845931,0.932702018173987,0.24043283765533444,0.9957875024349173,0.3776801294248236,0.014426435523379617,0.9889147774344991,0.993425775507761,0.00956650380704674,0.5687215959561999,0.59653956041728,0.5000811548762113,0.9513419427741898,0.4404217477049013,0.3365069645375198,0.30865130110880423,0.0170239327698575,0.9989452079024135,0.20501499506359092,0.8998430873685939,1.0,0.9611814547478786,0.9952457779164137,0.9889147774344988,0.3480193523036971,0.3393656453440626,0.5136539914311818,0.01817268913197421,0.9976282822174597,0.00412808832216642,0.15370303168351057,0.634832807481021,0.6278783678889907,0.26696076679287967,0.9822028545266254,0.9946715436450564,0.5102518722640011,0.24512465175003734,0.6660052739735789,0.16420466260765865,0.9967732116622625,0.8851848872465675,0.15370303168351057,0.4404217477049013,0.10719367614512451,0.14698080064371208,0.8599102762721959
