subjects,region,gradient_1,gradient_2,gradient_3,gradient_4,gradient_5,gradient_6,gradient_7,gradient_8,gradient_9,gradient_10
sub-31151_ses-baseline_fs,rh_IFG_R_6_2_thickness,-0.01507403954855307,-0.016307651903828026,0.025884286721776204,0.08779982949954138,-0.023969330932365987,-0.009053324818695715,0.06613725525837334,-0.09437486872141726,-0.00299483620925364,0.0069142415347286925
sub-31151_ses-baseline_fs,rh_IFG_R_6_3_thickness,-0.06393245612746198,0.16425290465776302,0.010391500736064742,-0.02712194388964393,0.0030450401617341354,0.0446105081765034,0.003006474342627527,-0.002310917801914373,-0.06279267331531319,0.002020304880063684
sub-31151_ses-baseline_fs,rh_IFG_R_6_4_thickness,-0.01701710081775243,-0.011092388661421334,0.01002625055120976,0.14581164118654616,-0.04866708149089012,0.0051817761587805294,-0.014630024471822666,-0.00946796987257807,-0.004218652445442318,0.005531824445846702
sub-31151_ses-baseline_fs,rh_IFG_R_6_5_thickness,-0.01904113460773408,-0.05819331134264093,0.13129541863157837,-0.0508197112717632,-0.00941307022995082,0.0010826621456005872,0.11551935722578217,0.06041292106547974,0.004813802920527475,-0.00617764949787685
sub-31151_ses-baseline_fs,rh_IFG_R_6_6_thickness,-0.038308060022953346,-0.04923790388295922,-0.07559107535540685,-0.0017589503365495072,0.1228058086435594,0.06427822871028442,-0.007355390231884694,0.0005094370314553886,0.06694073066602055,-0.05838645399859492
sub-31151_ses-baseline_fs,rh_OrG_R_6_1_thickness,0.18337061393617948,0.03716813017817565,-0.02952631605508541,-0.02259225509655811,-0.0032761856209037785,0.05371161936807218,0.005656368473233365,0.0058329950889872886,0.02873105571294103,0.10272395054957689
sub-31151_ses-baseline_fs,rh_OrG_R_6_2_thickness,-0.021054772417033824,-0.016931511087741345,0.018153925816391914,0.14706331972868686,-0.03941721375856472,-0.009074499700611558,0.04978341622094369,-0.1535008724497843,-0.0013647512650320933,0.01797881814104594
sub-31151_ses-baseline_fs,rh_OrG_R_6_3_thickness,-0.055347169393173946,-0.05715723473340837,-0.10853356780583864,-0.04058898743177009,0.017450007369030948,0.10973916125812241,0.00558196337838241,-0.00798847149994157,-0.007899868847243233,-0.05331632779984375
sub-31151_ses-baseline_fs,rh_OrG_R_6_4_thickness,-0.012017940996679683,-0.005613591100020347,0.004543449694645978,0.1393969903138226,-0.05696604815416664,0.018272348116832933,-0.07108845373838998,0.14369863365354343,-0.009734954126766612,-0.011862742658094247
sub-31151_ses-baseline_fs,rh_OrG_R_6_5_thickness,-0.021882673843335546,-0.02944939246077665,-0.038448344073484915,0.018049493738569643,0.14915623943063533,-0.020515370290084604,-0.011757013405704777,0.012464497346202627,0.011817300491239557,-0.0030960492708728225
sub-31151_ses-baseline_fs,rh_OrG_R_6_6_thickness,-0.06238269039582383,0.12388288724780491,-0.02821425617414025,-0.0463968957469767,-0.03704762029532031,-0.09472518783992522,-0.01269657649638373,0.004616018659648057,0.08207554203544158,-0.008121998136137025
sub-31151_ses-baseline_fs,rh_PrG_R_6_1_thickness,-0.012202558638926761,-0.005766495469548541,0.0046690041299715735,0.14020756489780237,-0.05712464710451536,0.0181218948659898,-0.0704125124091512,0.1413006808040392,-0.009636713223889187,-0.01149458510580913
sub-31151_ses-baseline_fs,rh_PrG_R_6_2_thickness,0.20810393365208427,0.03524194501448283,-0.02950720457143064,-0.02450501109238792,-0.00605447025537743,0.030398532787979514,0.00092897559788648,-0.00021299281182926585,0.010426480568478188,0.04654084061192444
sub-31151_ses-baseline_fs,rh_PrG_R_6_3_thickness,-0.011972166733508994,-0.029212861561417933,0.06422828152431462,0.012144999560990659,-0.011484082521355422,-0.00747528238094577,0.11396687219731264,0.005730051820314822,-0.0018477713856247626,-0.008582881121406413
sub-31151_ses-baseline_fs,rh_PrG_R_6_4_thickness,-0.008921174839637124,-0.0034805055956182254,0.003102562307326432,0.10193546347754337,-0.041483992802666694,0.013717833985541208,-0.05419420624224341,0.11293017792503726,-0.009006564224902033,-0.009835177184348709
sub-31151_ses-baseline_fs,rh_PrG_R_6_5_thickness,-0.04725227426967624,-0.05078555387376133,-0.09082748433657203,-0.021941767524211286,0.06301163929048419,0.11050525156592117,0.0011245966797199568,-0.006757712476374886,0.03440667609168621,-0.06821875376481847
sub-31151_ses-baseline_fs,rh_PrG_R_6_6_thickness,0.18492510383182537,0.028790637306614197,-0.02223761338172369,-0.02097243038973064,-0.007230737550905318,0.004465862733717053,-0.004237976835953981,-0.005840089213812094,-0.01521010186557283,-0.016423880461744866
sub-31151_ses-baseline_fs,rh_PCL_R_2_1_thickness,-0.020931894922446948,-0.07475077824128043,0.16154937620675472,-0.08546760509698924,-0.012496731939007659,0.017486056667954462,-0.13568766192506881,-0.04201384832492935,-0.0038700767005061666,0.013312374946897484
sub-31151_ses-baseline_fs,rh_PCL_R_2_2_thickness,-0.06239460056123058,0.16195553806073368,0.008740879000595805,-0.02783159878377848,7.840475824230677e-05,0.024521635453270924,0.00025120590863839706,-0.0016070378037759793,-0.03571443115768187,-0.0026554998867015208
sub-31151_ses-baseline_fs,rh_STG_R_6_1_thickness,-0.016973591620137656,-0.016552749198900416,-0.020140693794126047,0.028026036608117037,0.17321499959399003,-0.07684018868404803,-0.012799221897599373,0.021957595675835863,-0.06979699161814303,0.046245403694720695
sub-31151_ses-baseline_fs,rh_STG_R_6_2_thickness,-0.011755112306230638,-0.005432894091298676,0.004410958962179469,0.13666688453778364,-0.05587394329490649,0.018009004662540986,-0.07010576843935667,0.14218188190941453,-0.009706725259732854,-0.011808912680781951
sub-31151_ses-baseline_fs,rh_STG_R_6_3_thickness,-0.04305076411091295,-0.04889252080084156,-0.08362006630625418,-0.01532259881616948,0.07734167094014664,0.09718117365703788,-0.0013561328220752851,-0.00493195626055332,0.048712674636544454,-0.06668738444010633
sub-31151_ses-baseline_fs,rh_STG_R_6_4_thickness,0.1831764257260087,0.03714595211784914,-0.0294990300426537,-0.0225684592980182,-0.0032689278152170063,0.053693093782065576,0.005656377283267146,0.005835910203341813,0.028711274678241562,0.10269029060460633
sub-31151_ses-baseline_fs,rh_STG_R_6_5_thickness,-0.059277056285579326,-0.059135767461613135,-0.1307632513598653,-0.07906904036009685,-0.09945274809744535,-0.07988682799486496,-0.0008739255296218134,0.007016582068962207,-0.034324356136704245,0.0422738940395801
sub-31151_ses-baseline_fs,rh_STG_R_6_6_thickness,-0.05238879767632615,-0.04008844667367524,-0.10966864289261745,-0.06838488733965414,-0.08726120414330403,-0.08684811886399359,-0.003015551278258685,0.007398489520663576,-0.01249370234822016,0.03606127542156775
sub-31151_ses-baseline_fs,rh_MTG_R_4_1_thickness,-0.05053218258200305,0.006911624950310352,-0.08022201828473796,-0.05816943274087936,-0.07128972692805335,-0.10056878047203939,-0.007145683956530379,0.007663696699383157,0.026178912186653462,0.024025824050607127
sub-31151_ses-baseline_fs,rh_MTG_R_4_2_thickness,-0.02010938173028091,-0.01716400333562864,0.020239594592142942,0.13610943210887297,-0.03602577302227468,-0.010018051432812423,0.057308018823575314,-0.1499155110032301,-0.0017259123952071457,0.016138128238923886
sub-31151_ses-baseline_fs,rh_MTG_R_4_3_thickness,-0.059277056285579326,-0.059135767461613135,-0.1307632513598653,-0.07906904036009685,-0.09945274809744535,-0.07988682799486496,-0.0008739255296218134,0.007016582068962207,-0.034324356136704245,0.0422738940395801
sub-31151_ses-baseline_fs,rh_MTG_R_4_4_thickness,0.18883687510298847,0.03481963350691586,-0.02829454468722549,-0.022553189705553575,-0.004586034074679642,0.03930126907756298,0.0029628953852178018,0.0024541762947738826,0.017449092977345183,0.06884829991416719
sub-31151_ses-baseline_fs,rh_ITG_R_5_1_thickness,-0.07352302320426105,0.19287897684723668,0.0038557336068625755,-0.03890430869058958,-0.010654034481711417,-0.03097695931023392,-0.00794972641264685,-0.00014313539110556324,0.03655470967287944,-0.016093537512932157
sub-31151_ses-baseline_fs,rh_ITG_R_5_2_thickness,-0.014117066753394447,-0.04553142825251046,0.10504787589832178,-0.03202676564757711,-0.007980289786945358,-0.005231440693263593,0.15215701669558082,0.0672463758196872,0.0016784317386524387,-0.015322320851911105
sub-31151_ses-baseline_fs,rh_ITG_R_5_3_thickness,-0.02019970272233061,-0.017207044217026922,0.0202198539556169,0.13686843350681588,-0.03623511708319845,-0.010035389736701695,0.05725982923859207,-0.15066337028799565,-0.0016999207795362228,0.016261755157521218
sub-31151_ses-baseline_fs,rh_ITG_R_5_4_thickness,-0.05313667844311873,-0.06132798088229361,-0.11782452912919106,-0.06512342508710031,-0.0721897915284733,-0.017084242438713784,0.003513833437014526,0.002405990558654482,-0.04977747453919105,0.020822509641096696
sub-31151_ses-baseline_fs,rh_ITG_R_5_5_thickness,-0.06252409916892823,0.14027638255744396,-0.015641601230057853,-0.04088165788800967,-0.025926386933112743,-0.06909399152222288,-0.010523467049836642,0.003047053401575466,0.06344736734691524,-0.010605650520449974
sub-31151_ses-baseline_fs,rh_FuG_R_3_1_thickness,0.1753806143265395,0.02326676475435958,-0.014390526408210357,-0.02038296084896373,-0.009392081687644419,-0.022375126795352498,-0.012674793550190237,-0.01357983570271146,-0.043510239076482486,-0.08443326421288117
sub-31151_ses-baseline_fs,rh_FuG_R_3_2_thickness,0.17539834566485865,0.0232715091341128,-0.014396233466599411,-0.020384678796690186,-0.009391652448790288,-0.022362537229431843,-0.01267050793885865,-0.013576602382728826,-0.04349809104571845,-0.0844034131554499
sub-31151_ses-baseline_fs,rh_FuG_R_3_3_thickness,-0.055350570958617146,-0.05715972494306265,-0.10852486585800304,-0.04052802725123424,0.0176943198885091,0.10991337382151409,0.005569245904528878,-0.0079979301653342,-0.0077069215245395796,-0.05346453728494641
sub-31151_ses-baseline_fs,rh_PhG_R_6_1_thickness,-0.020929947686590303,-0.07475111999983622,0.16155002578338234,-0.08546938069482171,-0.0124970231710239,0.01748606803364216,-0.13570709593145577,-0.042022559386326805,-0.003872655873590628,0.013310268391481484
sub-31151_ses-baseline_fs,rh_PhG_R_6_2_thickness,-0.05075657097700317,-0.016163557332119386,-0.09386759204471812,-0.06289107544975371,-0.07982651804562704,-0.09763310379126826,-0.005393174438541682,0.007856792869027402,0.00823681438360206,0.03136683037411502
