subjects,covariance,CG_5_1_thickness,CG_5_2_thickness,CG_5_3_thickness,CG_5_4_thickness,CG_5_5_thickness,FuG_3_1_thickness,FuG_3_2_thickness,FuG_3_3_thickness,IFG_6_1_thickness,IFG_6_2_thickness,IFG_6_3_thickness,IFG_6_4_thickness,IFG_6_5_thickness,IFG_6_6_thickness,INS_6_1_thickness,INS_6_2_thickness,INS_6_3_thickness,IPL_6_1_thickness,IPL_6_2_thickness,IPL_6_3_thickness,IPL_6_4_thickness,IPL_6_5_thickness,IPL_6_6_thickness,ITG_5_1_thickness,ITG_5_2_thickness,ITG_5_3_thickness,ITG_5_4_thickness,ITG_5_5_thickness,LOcC_4_1_thickness,LOcC_4_2_thickness,LOcC_4_3_thickness,LOcC_4_4_thickness,MFG_7_1_thickness,MFG_7_2_thickness,MFG_7_3_thickness,MFG_7_4_thickness,MFG_7_5_thickness,MFG_7_6_thickness,MFG_7_7_thickness,MTG_4_1_thickness,MTG_4_2_thickness,MTG_4_3_thickness,MTG_4_4_thickness,MVOcC_5_1_thickness,MVOcC_5_2_thickness,MVOcC_5_3_thickness,MVOcC_5_4_thickness,MVOcC_5_5_thickness,MeanThickness_thickness,OrG_6_1_thickness,OrG_6_2_thickness,OrG_6_3_thickness,OrG_6_4_thickness,OrG_6_5_thickness,OrG_6_6_thickness,PCL_2_1_thickness,PCL_2_2_thickness,PCun_4_1_thickness,PCun_4_2_thickness,PCun_4_3_thickness,PCun_4_4_thickness,PhG_6_1_thickness,PhG_6_2_thickness,PhG_6_3_thickness,PhG_6_4_thickness,PhG_6_5_thickness,PhG_6_6_thickness,PoG_4_1_thickness,PoG_4_2_thickness,PoG_4_3_thickness,PoG_4_4_thickness,PrG_6_1_thickness,PrG_6_2_thickness,PrG_6_3_thickness,PrG_6_4_thickness,PrG_6_5_thickness,PrG_6_6_thickness,SFG_6_1_thickness,SFG_6_2_thickness,SFG_6_3_thickness,SFG_6_4_thickness,SFG_6_5_thickness,SFG_6_6_thickness,SPL_4_1_thickness,SPL_4_2_thickness,SPL_4_3_thickness,SPL_4_4_thickness,STG_6_1_thickness,STG_6_2_thickness,STG_6_3_thickness,STG_6_4_thickness,STG_6_5_thickness,STG_6_6_thickness,pSTS_2_1_thickness,pSTS_2_2_thickness
sub-31152_ses-baseline_fs,PCun_4_1_thickness,0.8762100967133953,0.5894310546503393,0.8762100967133949,0.8963423052232247,0.8546983504231344,0.998930162703404,1.0,0.5894310546503393,0.7362612980992892,0.5267657851771019,0.9411119198837549,0.13505498244208847,0.8290093945120636,0.5615379024361097,0.03674568374718326,0.30442076981547544,0.8546983504231344,0.5894310546503393,0.12070688793493534,0.8762100967133949,0.5589645407294654,1.0,0.8762100967133949,0.8546983504231344,0.8762100967133949,0.6174889196474498,0.5614448613886821,0.8546983504231344,0.33922887366280213,0.1181752193039207,0.276264944939683,0.21900211445587578,0.18558716077318427,0.8954785026315071,0.03559584082850478,0.06687005269538222,0.9994706321339216,0.9720330689838642,0.1281092360043601,0.5614448613886821,0.6174889196474498,0.5614448613886821,1.0,0.2996155252555838,0.8554854803195509,0.5900542158464736,0.9424034013503644,0.5894310546503393,0.3022529002560836,0.03232818582456168,0.12392945293445873,0.5614448613886821,0.010208449504965664,0.25840952275132156,0.5832016134958906,0.8963423052232247,0.8546983504231344,1.0,0.8762100967133949,0.8762100967133949,0.276264944939683,0.8963423052232247,0.5832016134958906,0.10963396533510246,0.8762100967133949,0.8963423052232247,0.10963396533510246,0.30442076981547506,0.30442076981547506,0.001721103031285543,0.8762100967133949,0.0017853191428806045,0.9801007360088808,0.276264944939683,0.0016287607443379343,0.5614448613886821,1.0,0.9801007360088808,0.9662119548929463,0.9407236368149202,0.8668123428956352,1.0,0.15134349769268013,0.8762100967133953,0.8963423052232247,0.276264944939683,0.5894310546503393,0.10963396533510246,0.008588100528336275,0.5900542158464736,0.9998646881899689,0.5614448613886821,0.5614448613886821,0.30442076981547506,0.1181752193039207
sub-31152_ses-baseline_fs,PCun_4_2_thickness,0.5894310546503393,0.30442076981547483,1.0,0.998930162703404,0.5614448613886813,0.8546983504231344,0.8762100967133949,0.30442076981547483,0.9646160337230467,0.8260854591719,0.6893832926494983,0.33104863626046405,0.9951790988466086,0.28322022445867945,0.008588100528336291,0.12070688793493539,0.5614448613886813,0.30442076981547483,0.03674568374718326,1.0,0.2813045407360277,0.8762100967133949,1.0,0.5614448613886813,1.0,0.8963423052232251,0.2831508459688401,0.5614448613886813,0.13957168319018926,0.035785330035412,0.10612300403883251,0.07833223511211923,0.4177661543261992,0.9990231006599258,0.11767380050755609,0.19371126524832635,0.890520837414475,0.9626501566958224,0.3182837336416557,0.2831508459688401,0.8963423052232251,0.2831508459688401,0.8762100967133949,0.1181752193039208,0.5624374047743941,0.30490373980896834,0.6917356486870573,0.30442076981547483,0.5866272887747175,0.0073663594159666486,0.037976802828187585,0.2831508459688401,0.04242704788255249,0.09718731601088168,0.29961552525558344,0.998930162703404,0.5614448613886813,0.8762100967133949,1.0,1.0,0.10612300403883251,0.998930162703404,0.29961552525558344,0.03259033973754482,1.0,0.998930162703404,0.03259033973754482,0.5894310546503393,0.5894310546503393,0.009440881940753931,1.0,0.009741501216138896,0.7746640574879583,0.10612300403883251,0.009005472320010418,0.2831508459688401,0.8762100967133949,0.7746640574879583,0.9687690187714367,0.9865590506676591,0.5769770076553429,0.8762100967133949,0.36012529325621856,0.5894310546503393,0.998930162703404,0.10612300403883251,0.30442076981547483,0.03259033973754482,0.03674568374718318,0.30490373980896834,0.8835325542435519,0.2831508459688401,0.2831508459688401,0.5894310546503393,0.035785330035412
sub-31152_ses-baseline_fs,PCun_4_3_thickness,0.5894310546503393,0.30442076981547483,1.0,0.998930162703404,0.5614448613886813,0.8546983504231344,0.8762100967133949,0.30442076981547483,0.9646160337230467,0.8260854591719,0.6893832926494983,0.33104863626046405,0.9951790988466086,0.28322022445867945,0.008588100528336291,0.12070688793493539,0.5614448613886813,0.30442076981547483,0.03674568374718326,1.0,0.2813045407360277,0.8762100967133949,1.0,0.5614448613886813,1.0,0.8963423052232251,0.2831508459688401,0.5614448613886813,0.13957168319018926,0.035785330035412,0.10612300403883251,0.07833223511211923,0.4177661543261992,0.9990231006599258,0.11767380050755609,0.19371126524832635,0.890520837414475,0.9626501566958224,0.3182837336416557,0.2831508459688401,0.8963423052232251,0.2831508459688401,0.8762100967133949,0.1181752193039208,0.5624374047743941,0.30490373980896834,0.6917356486870573,0.30442076981547483,0.5866272887747175,0.0073663594159666486,0.037976802828187585,0.2831508459688401,0.04242704788255249,0.09718731601088168,0.29961552525558344,0.998930162703404,0.5614448613886813,0.8762100967133949,1.0,1.0,0.10612300403883251,0.998930162703404,0.29961552525558344,0.03259033973754482,1.0,0.998930162703404,0.03259033973754482,0.5894310546503393,0.5894310546503393,0.009440881940753931,1.0,0.009741501216138896,0.7746640574879583,0.10612300403883251,0.009005472320010418,0.2831508459688401,0.8762100967133949,0.7746640574879583,0.9687690187714367,0.9865590506676591,0.5769770076553429,0.8762100967133949,0.36012529325621856,0.5894310546503393,0.998930162703404,0.10612300403883251,0.30442076981547483,0.03259033973754482,0.03674568374718318,0.30490373980896834,0.8835325542435519,0.2831508459688401,0.2831508459688401,0.5894310546503393,0.035785330035412
sub-31152_ses-baseline_fs,PCun_4_4_thickness,0.5521518526591568,0.8472426168901971,0.10612300403883251,0.11692473150559188,0.5800886272155391,0.29722963822892745,0.276264944939683,0.8472426168901971,0.057976139116821535,0.02367063684243643,0.45464040340245665,0.0015062769213370299,0.08575838343916337,0.8691157549203703,0.6268369813611768,0.9980988583861022,0.5800886272155391,0.8472426168901971,0.9027257512556865,0.10612300403883251,0.8710743767523883,0.276264944939683,0.10612300403883251,0.5800886272155391,0.10612300403883251,0.03531320668945895,0.8691867473774927,0.5800886272155391,0.9911201014026337,0.8984888358995194,1.0,0.990412565505125,0.0027000340827076524,0.11642738767206652,0.0001561376191323697,0.0004428888781220535,0.26207556930009374,0.18326846427680776,0.0013699789186613796,0.8691867473774927,0.03531320668945895,0.8691867473774927,0.276264944939683,0.9986793789847219,0.5790927527360998,0.8467407253653394,0.4523827544166831,0.8472426168901971,0.006983926168562515,0.5969109739854362,0.9079150148097084,0.8691867473774927,2.1924629607507157e-05,0.9991546015164525,0.852228368222234,0.11692473150559188,0.5800886272155391,0.276264944939683,0.10612300403883251,0.10612300403883251,1.0,0.11692473150559188,0.852228368222234,0.8830801150339574,0.10612300403883251,0.11692473150559188,0.8830801150339574,0.007086414687461124,0.007086414687461124,1.5550652818402157e-06,0.10612300403883251,1.6399103530210114e-06,0.37347802295102983,1.0,1.4356722784152404e-06,0.8691867473774927,0.276264944939683,0.37347802295102983,0.1752890119869902,0.14834167478514446,0.5645473162023693,0.276264944939683,0.0018517354482712033,0.5521518526591568,0.11692473150559188,1.0,0.8472426168901971,0.8830801150339574,1.6845189648288337e-05,0.8467407253653394,0.26903391277730476,0.8691867473774927,0.8691867473774927,0.007086414687461124,0.8984888358995194
sub-31152_ses-baseline_fs,PhG_6_1_thickness,0.6174889196474499,0.32658854651041697,0.998930162703404,1.0,0.5894310546503385,0.8762100967133949,0.8963423052232247,0.32658854651041697,0.9516907213301559,0.8019341240969733,0.7166834651791847,0.3087079969940913,0.9896026937550028,0.3044931870359788,0.00989498938651186,0.13261395810175006,0.5894310546503385,0.32658854651041697,0.04134224266505811,0.998930162703404,0.30249333005540485,0.8963423052232247,0.998930162703404,0.5894310546503385,0.998930162703404,0.8762100967133953,0.30442076981547483,0.5894310546503385,0.15283059170000074,0.04028091582255356,0.11692473150559188,0.08686135579216822,0.39257167155026734,0.9999978856121494,0.1068181167679693,0.1779435181090125,0.9096112137496586,0.9739754266478435,0.29644475293017886,0.30442076981547483,0.8762100967133953,0.30442076981547483,0.8963423052232247,0.12989433523805946,0.5904281291389653,0.3270911248203917,0.7189972736310137,0.32658854651041697,0.5586546076527332,0.008506733895544858,0.04270196259439158,0.30442076981547483,0.03772782123278609,0.10728348578146618,0.32158634069335285,1.0,0.5894310546503385,0.8963423052232247,0.998930162703404,0.998930162703404,0.11692473150559188,1.0,0.32158634069335285,0.03674568374718326,0.998930162703404,1.0,0.03674568374718326,0.5614448613886821,0.5614448613886821,0.008188124511342813,0.998930162703404,0.008452873519498461,0.7998488930622699,0.11692473150559188,0.007804919921259397,0.30442076981547483,0.8963423052232247,0.7998488930622699,0.9790780642570237,0.9930336758973438,0.6050174255155346,0.8963423052232247,0.3367207823163597,0.6174889196474499,1.0,0.11692473150559188,0.32658854651041697,0.03674568374718326,0.03259033973754474,0.3270911248203917,0.9031452886992307,0.30442076981547483,0.30442076981547483,0.5614448613886821,0.04028091582255356
sub-31152_ses-baseline_fs,PhG_6_2_thickness,0.8715446207953426,0.9999471416449036,0.29961552525558344,0.32158634069335285,0.8919938874296465,0.6112536743868654,0.5832016134958906,0.9999471416449036,0.1905144416066155,0.09479424252446966,0.7881217505813499,0.0098593433414729,0.2559625431552531,0.9993582124505004,0.3092703834202935,0.8808074239996605,0.8919938874296465,0.9999471416449036,0.5956640586554811,0.29961552525558344,0.9991963262886725,0.5832016134958906,0.29961552525558344,0.8919938874296465,0.29961552525558344,0.12989433523805946,0.9993526776397597,0.8919938874296465,0.9109301940697008,0.5894310546503392,0.852228368222234,0.7803356182625809,0.016092257025420314,0.3205910641667104,0.0014201688617802926,0.0034836471908165118,0.5635232620217869,0.44266765311274303,0.009101126363386215,0.9993526776397597,0.12989433523805946,0.9993526776397597,0.5832016134958906,0.8762100967133953,0.8912913566074727,0.9999360417453168,0.7859656060422558,0.9999471416449036,0.03536017941705892,0.2863994295735674,0.6034583617057828,0.9993526776397597,0.00025651186272141694,0.8319318128499272,1.0,0.32158634069335285,0.8919938874296465,0.5832016134958906,0.29961552525558344,0.29961552525558344,0.852228368222234,0.32158634069335285,1.0,0.5676519115189081,0.29961552525558344,0.32158634069335285,0.5676519115189081,0.035785330035412,0.035785330035412,2.468872996444002e-05,0.29961552525558344,2.5884810796450366e-05,0.7039079468366073,0.852228368222234,2.2992875830202843e-05,0.9993526776397597,0.5832016134958906,0.7039079468366073,0.42918167329732265,0.3816050968754956,0.8808074239996599,0.5832016134958906,0.011731178462422642,0.8715446207953426,0.32158634069335285,0.852228368222234,0.9999471416449036,0.5676519115189081,0.00020348851231398235,0.9999360417453168,0.5732450888266655,0.9993526776397597,0.9993526776397597,0.035785330035412,0.5894310546503392
sub-31152_ses-baseline_fs,PhG_6_3_thickness,0.28315084596883994,0.561444861388682,0.03259033973754482,0.03674568374718326,0.30442076981547544,0.12070688793493534,0.10963396533510246,0.561444861388682,0.015573843573925156,0.005340895650762562,0.2146557269744145,0.0002203709847611289,0.025076354026282135,0.5893375835136452,0.8963423052232247,0.8546983504231342,0.30442076981547544,0.561444861388682,0.998930162703404,0.03259033973754482,0.5919239004649676,0.10963396533510246,0.03259033973754482,0.30442076981547544,0.03259033973754482,0.008588100528336329,0.5894310546503392,0.30442076981547544,0.8188422837933614,0.9993526776397597,0.8830801150339574,0.9372987635595184,0.00042904695925160977,0.03655188215065813,1.709050089660962e-05,5.510342648553694e-05,0.10232884161123632,0.06458375101350926,0.0001978273113476354,0.5894310546503392,0.008588100528336329,0.5894310546503392,0.10963396533510246,0.8595916521442373,0.30364894086638927,0.5608246406606905,0.21316857111874057,0.561444861388682,0.0012814361017811614,0.8748175485470402,0.9982538507402299,0.5894310546503392,1.9220251835613435e-06,0.9006167035135066,0.5676519115189081,0.03674568374718326,0.30442076981547544,0.10963396533510246,0.03259033973754482,0.03259033973754482,0.8830801150339574,0.03674568374718326,0.5676519115189081,1.0,0.03259033973754482,0.03674568374718326,1.0,0.0013032446135279063,0.0013032446135279063,1.041521995515035e-07,0.03259033973754482,1.103994037954686e-07,0.16379739400908067,0.8830801150339574,9.54190164250207e-08,0.5894310546503392,0.10963396533510246,0.16379739400908067,0.06103664309702024,0.0494505728453746,0.2924915180348748,0.10963396533510246,0.0002788259078494369,0.28315084596883994,0.03674568374718326,0.8830801150339574,0.561444861388682,1.0,1.4356722784152404e-06,0.5608246406606905,0.10589208255728057,0.5894310546503392,0.5894310546503392,0.0013032446135279063,0.9993526776397597
sub-31152_ses-baseline_fs,PhG_6_4_thickness,0.5894310546503393,0.30442076981547483,1.0,0.998930162703404,0.5614448613886813,0.8546983504231344,0.8762100967133949,0.30442076981547483,0.9646160337230467,0.8260854591719,0.6893832926494983,0.33104863626046405,0.9951790988466086,0.28322022445867945,0.008588100528336291,0.12070688793493539,0.5614448613886813,0.30442076981547483,0.03674568374718326,1.0,0.2813045407360277,0.8762100967133949,1.0,0.5614448613886813,1.0,0.8963423052232251,0.2831508459688401,0.5614448613886813,0.13957168319018926,0.035785330035412,0.10612300403883251,0.07833223511211923,0.4177661543261992,0.9990231006599258,0.11767380050755609,0.19371126524832635,0.890520837414475,0.9626501566958224,0.3182837336416557,0.2831508459688401,0.8963423052232251,0.2831508459688401,0.8762100967133949,0.1181752193039208,0.5624374047743941,0.30490373980896834,0.6917356486870573,0.30442076981547483,0.5866272887747175,0.0073663594159666486,0.037976802828187585,0.2831508459688401,0.04242704788255249,0.09718731601088168,0.29961552525558344,0.998930162703404,0.5614448613886813,0.8762100967133949,1.0,1.0,0.10612300403883251,0.998930162703404,0.29961552525558344,0.03259033973754482,1.0,0.998930162703404,0.03259033973754482,0.5894310546503393,0.5894310546503393,0.009440881940753931,1.0,0.009741501216138896,0.7746640574879583,0.10612300403883251,0.009005472320010418,0.2831508459688401,0.8762100967133949,0.7746640574879583,0.9687690187714367,0.9865590506676591,0.5769770076553429,0.8762100967133949,0.36012529325621856,0.5894310546503393,0.998930162703404,0.10612300403883251,0.30442076981547483,0.03259033973754482,0.03674568374718318,0.30490373980896834,0.8835325542435519,0.2831508459688401,0.2831508459688401,0.5894310546503393,0.035785330035412
sub-31152_ses-baseline_fs,PhG_6_5_thickness,0.6174889196474499,0.32658854651041697,0.998930162703404,1.0,0.5894310546503385,0.8762100967133949,0.8963423052232247,0.32658854651041697,0.9516907213301559,0.8019341240969733,0.7166834651791847,0.3087079969940913,0.9896026937550028,0.3044931870359788,0.00989498938651186,0.13261395810175006,0.5894310546503385,0.32658854651041697,0.04134224266505811,0.998930162703404,0.30249333005540485,0.8963423052232247,0.998930162703404,0.5894310546503385,0.998930162703404,0.8762100967133953,0.30442076981547483,0.5894310546503385,0.15283059170000074,0.04028091582255356,0.11692473150559188,0.08686135579216822,0.39257167155026734,0.9999978856121494,0.1068181167679693,0.1779435181090125,0.9096112137496586,0.9739754266478435,0.29644475293017886,0.30442076981547483,0.8762100967133953,0.30442076981547483,0.8963423052232247,0.12989433523805946,0.5904281291389653,0.3270911248203917,0.7189972736310137,0.32658854651041697,0.5586546076527332,0.008506733895544858,0.04270196259439158,0.30442076981547483,0.03772782123278609,0.10728348578146618,0.32158634069335285,1.0,0.5894310546503385,0.8963423052232247,0.998930162703404,0.998930162703404,0.11692473150559188,1.0,0.32158634069335285,0.03674568374718326,0.998930162703404,1.0,0.03674568374718326,0.5614448613886821,0.5614448613886821,0.008188124511342813,0.998930162703404,0.008452873519498461,0.7998488930622699,0.11692473150559188,0.007804919921259397,0.30442076981547483,0.8963423052232247,0.7998488930622699,0.9790780642570237,0.9930336758973438,0.6050174255155346,0.8963423052232247,0.3367207823163597,0.6174889196474499,1.0,0.11692473150559188,0.32658854651041697,0.03674568374718326,0.03259033973754474,0.3270911248203917,0.9031452886992307,0.30442076981547483,0.30442076981547483,0.5614448613886821,0.04028091582255356
sub-31152_ses-baseline_fs,PhG_6_6_thickness,0.28315084596883994,0.561444861388682,0.03259033973754482,0.03674568374718326,0.30442076981547544,0.12070688793493534,0.10963396533510246,0.561444861388682,0.015573843573925156,0.005340895650762562,0.2146557269744145,0.0002203709847611289,0.025076354026282135,0.5893375835136452,0.8963423052232247,0.8546983504231342,0.30442076981547544,0.561444861388682,0.998930162703404,0.03259033973754482,0.5919239004649676,0.10963396533510246,0.03259033973754482,0.30442076981547544,0.03259033973754482,0.008588100528336329,0.5894310546503392,0.30442076981547544,0.8188422837933614,0.9993526776397597,0.8830801150339574,0.9372987635595184,0.00042904695925160977,0.03655188215065813,1.709050089660962e-05,5.510342648553694e-05,0.10232884161123632,0.06458375101350926,0.0001978273113476354,0.5894310546503392,0.008588100528336329,0.5894310546503392,0.10963396533510246,0.8595916521442373,0.30364894086638927,0.5608246406606905,0.21316857111874057,0.561444861388682,0.0012814361017811614,0.8748175485470402,0.9982538507402299,0.5894310546503392,1.9220251835613435e-06,0.9006167035135066,0.5676519115189081,0.03674568374718326,0.30442076981547544,0.10963396533510246,0.03259033973754482,0.03259033973754482,0.8830801150339574,0.03674568374718326,0.5676519115189081,1.0,0.03259033973754482,0.03674568374718326,1.0,0.0013032446135279063,0.0013032446135279063,1.041521995515035e-07,0.03259033973754482,1.103994037954686e-07,0.16379739400908067,0.8830801150339574,9.54190164250207e-08,0.5894310546503392,0.10963396533510246,0.16379739400908067,0.06103664309702024,0.0494505728453746,0.2924915180348748,0.10963396533510246,0.0002788259078494369,0.28315084596883994,0.03674568374718326,0.8830801150339574,0.561444861388682,1.0,1.4356722784152404e-06,0.5608246406606905,0.10589208255728057,0.5894310546503392,0.5894310546503392,0.0013032446135279063,0.9993526776397597
sub-31152_ses-baseline_fs,PoG_4_1_thickness,0.12070688793493539,0.036745683747183296,0.5894310546503393,0.5614448613886821,0.10963396533510227,0.2831508459688401,0.30442076981547506,0.036745683747183296,0.7492883924637407,0.9193678993533296,0.16739760248591679,0.9001268319692519,0.6489845446686524,0.03260349495073492,0.00021228935246781085,0.008588100528336329,0.10963396533510227,0.036745683747183296,0.0015410062941669906,0.5894310546503393,0.03224120246654072,0.30442076981547506,0.5894310546503393,0.10963396533510227,0.5894310546503393,0.8546983504231344,0.03259033973754482,0.10963396533510227,0.010691923606797608,0.0014849497815469575,0.007086414687461124,0.004534970437178361,0.9579733366719614,0.5626855767172732,0.5819562650461745,0.7356154166459293,0.31992022961882466,0.4272606504883462,0.8890618384212059,0.03259033973754482,0.8546983504231344,0.03259033973754482,0.30442076981547506,0.008319555888162113,0.11001371261589356,0.036842911113365975,0.1686538668843032,0.036745683747183296,0.9999892959574787,0.00017307947416964306,0.0016138220836060427,0.03259033973754482,0.33163349857219127,0.006221015129394712,0.035785330035412,0.5614448613886821,0.10963396533510227,0.30442076981547506,0.5894310546503393,0.5894310546503393,0.007086414687461124,0.5614448613886821,0.035785330035412,0.0013032446135279063,0.5894310546503393,0.5614448613886821,0.0013032446135279063,1.0,1.0,0.12855041446407212,0.5894310546503393,0.13124883699576745,0.2190021144558759,0.007086414687461124,0.12458174787781497,0.03259033973754482,0.30442076981547506,0.2190021144558759,0.4407227115729107,0.4910148904284154,0.11568441835552994,0.30442076981547506,0.9227474661820465,0.12070688793493539,0.5614448613886821,0.007086414687461124,0.036745683747183296,0.0013032446135279063,0.30442076981547445,0.036842911113365975,0.31220131362383796,0.03259033973754482,0.03259033973754482,1.0,0.0014849497815469575
sub-31152_ses-baseline_fs,PoG_4_2_thickness,0.12070688793493539,0.036745683747183296,0.5894310546503393,0.5614448613886821,0.10963396533510227,0.2831508459688401,0.30442076981547506,0.036745683747183296,0.7492883924637407,0.9193678993533296,0.16739760248591679,0.9001268319692519,0.6489845446686524,0.03260349495073492,0.00021228935246781085,0.008588100528336329,0.10963396533510227,0.036745683747183296,0.0015410062941669906,0.5894310546503393,0.03224120246654072,0.30442076981547506,0.5894310546503393,0.10963396533510227,0.5894310546503393,0.8546983504231344,0.03259033973754482,0.10963396533510227,0.010691923606797608,0.0014849497815469575,0.007086414687461124,0.004534970437178361,0.9579733366719614,0.5626855767172732,0.5819562650461745,0.7356154166459293,0.31992022961882466,0.4272606504883462,0.8890618384212059,0.03259033973754482,0.8546983504231344,0.03259033973754482,0.30442076981547506,0.008319555888162113,0.11001371261589356,0.036842911113365975,0.1686538668843032,0.036745683747183296,0.9999892959574787,0.00017307947416964306,0.0016138220836060427,0.03259033973754482,0.33163349857219127,0.006221015129394712,0.035785330035412,0.5614448613886821,0.10963396533510227,0.30442076981547506,0.5894310546503393,0.5894310546503393,0.007086414687461124,0.5614448613886821,0.035785330035412,0.0013032446135279063,0.5894310546503393,0.5614448613886821,0.0013032446135279063,1.0,1.0,0.12855041446407212,0.5894310546503393,0.13124883699576745,0.2190021144558759,0.007086414687461124,0.12458174787781497,0.03259033973754482,0.30442076981547506,0.2190021144558759,0.4407227115729107,0.4910148904284154,0.11568441835552994,0.30442076981547506,0.9227474661820465,0.12070688793493539,0.5614448613886821,0.007086414687461124,0.036745683747183296,0.0013032446135279063,0.30442076981547445,0.036842911113365975,0.31220131362383796,0.03259033973754482,0.03259033973754482,1.0,0.0014849497815469575
sub-31152_ses-baseline_fs,PoG_4_3_thickness,0.00024088939388363569,2.5884810796450227e-05,0.009440881940753931,0.008188124511342813,0.00019921797503404695,0.0014576331157028965,0.001721103031285543,2.5884810796450227e-05,0.020670726610883768,0.051505147909324665,0.0004672981437242581,0.29303647221993645,0.01268519345366594,2.0918775845870034e-05,6.576971844945988e-09,2.135447100544695e-06,0.00019921797503404695,2.5884810796450227e-05,1.3525369760141726e-07,0.009440881940753931,2.050830134893121e-05,0.001721103031285543,0.009440881940753931,0.00019921797503404695,0.009440881940753931,0.03531320668945887,2.090380391816125e-05,0.00019921797503404695,3.0751879959005087e-06,1.2764727905119744e-07,1.5550652818402157e-06,7.512592674896012e-07,0.2229501003213331,0.008240472182376425,0.615618530645238,0.46247083580212994,0.0019319751023058422,0.003913375352228551,0.30521790809161764,2.090380391816125e-05,0.03531320668945887,2.090380391816125e-05,0.001721103031285543,2.0260348076216937e-06,0.00020057528146725874,2.600740939572833e-05,0.0004745952934028465,2.5884810796450227e-05,0.12975946765323276,4.852076381708551e-09,1.4538063531329363e-07,2.090380391816125e-05,0.8644215778459167,1.2560402678988686e-06,2.468872996444002e-05,0.008188124511342813,0.00019921797503404695,0.001721103031285543,0.009440881940753931,0.009440881940753931,1.5550652818402157e-06,0.008188124511342813,2.468872996444002e-05,1.041521995515035e-07,0.009440881940753931,0.008188124511342813,1.041521995515035e-07,0.12855041446407212,0.12855041446407212,1.0,0.009440881940753931,0.9999471416449036,0.0008249062264325598,1.5550652818402157e-06,0.9998810726300864,2.090380391816125e-05,0.001721103031285543,0.0008249062264325598,0.004237834308591021,0.005635795003897554,0.00022144741476616013,0.001721103031285543,0.26724462203362154,0.00024088939388363569,0.008188124511342813,1.5550652818402157e-06,2.5884810796450227e-05,1.041521995515035e-07,0.8897923193812554,2.600740939572833e-05,0.001824900619277501,2.090380391816125e-05,2.090380391816125e-05,0.12855041446407212,1.2764727905119744e-07
sub-31152_ses-baseline_fs,PoG_4_4_thickness,0.5894310546503393,0.30442076981547483,1.0,0.998930162703404,0.5614448613886813,0.8546983504231344,0.8762100967133949,0.30442076981547483,0.9646160337230467,0.8260854591719,0.6893832926494983,0.33104863626046405,0.9951790988466086,0.28322022445867945,0.008588100528336291,0.12070688793493539,0.5614448613886813,0.30442076981547483,0.03674568374718326,1.0,0.2813045407360277,0.8762100967133949,1.0,0.5614448613886813,1.0,0.8963423052232251,0.2831508459688401,0.5614448613886813,0.13957168319018926,0.035785330035412,0.10612300403883251,0.07833223511211923,0.4177661543261992,0.9990231006599258,0.11767380050755609,0.19371126524832635,0.890520837414475,0.9626501566958224,0.3182837336416557,0.2831508459688401,0.8963423052232251,0.2831508459688401,0.8762100967133949,0.1181752193039208,0.5624374047743941,0.30490373980896834,0.6917356486870573,0.30442076981547483,0.5866272887747175,0.0073663594159666486,0.037976802828187585,0.2831508459688401,0.04242704788255249,0.09718731601088168,0.29961552525558344,0.998930162703404,0.5614448613886813,0.8762100967133949,1.0,1.0,0.10612300403883251,0.998930162703404,0.29961552525558344,0.03259033973754482,1.0,0.998930162703404,0.03259033973754482,0.5894310546503393,0.5894310546503393,0.009440881940753931,1.0,0.009741501216138896,0.7746640574879583,0.10612300403883251,0.009005472320010418,0.2831508459688401,0.8762100967133949,0.7746640574879583,0.9687690187714367,0.9865590506676591,0.5769770076553429,0.8762100967133949,0.36012529325621856,0.5894310546503393,0.998930162703404,0.10612300403883251,0.30442076981547483,0.03259033973754482,0.03674568374718318,0.30490373980896834,0.8835325542435519,0.2831508459688401,0.2831508459688401,0.5894310546503393,0.035785330035412
